!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='27.353955 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.052620582	dimensionless
equilibrium constant	E2		22.669019	dimensionless
equilibrium constant	E3		1.7591549	dimensionless
catalytic rate constant geometric mean	E1		7.321524	1/s
catalytic rate constant geometric mean	E2		21.289758	1/s
catalytic rate constant geometric mean	E3		22.4871	1/s
Michaelis constant	E1	X1	0.17061094	mM
Michaelis constant	E1	S2	0.0077985306	mM
Michaelis constant	E2	S2	1.0992938	mM
Michaelis constant	E2	X3	0.048308923	mM
Michaelis constant	E3	X3	0.16477435	mM
Michaelis constant	E3	X4	3.3770207	mM
substrate catalytic rate constant	E1		7.8555457	1/s
substrate catalytic rate constant	E2		483.53764	1/s
substrate catalytic rate constant	E3		6.5881495	1/s
product catalytic rate constant	E1		6.8238052	1/s
product catalytic rate constant	E2		0.93737025	1/s
product catalytic rate constant	E3		76.754434	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
