!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='814.820205 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	-0.00062087198	-0.0011198689	-0.0022037453	-0.00024752416
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	-0.00046572886	-0.00045932471	-3.5667498e-05	-0.00018978683
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-3.0063511e-06	-5.668636e-06	-1.4066715e-05	-7.1779785e-06
rate of reaction	PGK_R01512	-3.006338e-06	-5.6686355e-06	-1.4066715e-05	-7.1783921e-06
rate of reaction	PGM_R01518	-3.0063363e-06	-5.6686373e-06	-1.4066715e-05	-7.178501e-06
rate of reaction	PGH_R00658	-3.0063362e-06	-5.6686375e-06	-1.4066715e-05	-7.1785023e-06
rate of reaction	PYK_R00200	0.00062093071	0.0011197834	0.002203967	0.00024795895
rate of reaction	PDH_R00209	6.3847245e-08	-8.404791e-08	2.2171966e-07	4.4118068e-07
rate of reaction	ZWF_R00835	0.0017443008	0.0013038683	0.0010634684	0.0012394958
rate of reaction	GLH_R02035	0.0017446288	0.0013040544	0.0010634688	0.0012395158
rate of reaction	PGD_R01528	0.0017489088	0.0013066995	0.0010634747	0.0012397681
rate of reaction	RPI_R01056	0.00083516991	0.00054901018	0.00035465379	0.00040326433
rate of reaction	RPE_R01529	0.0009402957	0.00077714587	0.00070883358	0.00083774354
rate of reaction	TXT_R01641	0.00082108283	0.00054973369	0.00035465779	0.00040746583
rate of reaction	TAL_R08575	0.00082381476	0.00055764409	0.00035466477	0.00041098388
rate of reaction	TXT_R01067	0.00012578799	0.00023216399	0.0003541789	0.00043055916
rate of reaction	FBP_R00762	0.80379052	1.2058605	0.33838963	0.44865929
rate of reaction	CSN_R00351	8.6121898e-06	1.8652451e-05	2.5598489e-07	2.4897827e-05
rate of reaction	ACN_R01325	1.1787497e-05	2.5042297e-05	2.7352147e-07	3.1728892e-05
rate of reaction	ACN_R01900	5.0654852e-05	0.00010012976	4.9038457e-07	0.00011136309
rate of reaction	ICD_R00709	5.0901667e-05	0.0001006017	4.9177226e-07	0.000111867
rate of reaction	KGD_R08549	1.6307272e-05	1.8176815e-05	7.583237e-06	1.5414578e-05
rate of reaction	SCS_R00405	6.3633926e-06	3.8900034e-06	6.5564213e-06	2.0683402e-06
rate of reaction	SDH_R02164	6.6437932e-06	4.1567252e-06	6.5602077e-06	2.2124107e-06
rate of reaction	FUM_R01082	3.5412709e-05	1.706839e-05	7.9656699e-06	2.241296e-05
rate of reaction	MDH_R00342	5.9534622e-05	2.7894314e-05	9.1440105e-06	3.9350001e-05
rate of reaction	PPC_R00345	-2.5692192e-05	-1.668157e-05	-2.316208e-05	-1.6476091e-05
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.13702231	0.098666734	0.027807479	0.087421093
concentration	Acetyl_CoA	0.023038685	0.032792634	0.00072568984	0.044327379
concentration	Fumarate	0.16414639	0.11821957	0.033348487	0.10474746
concentration	cis_Aconitate	0.110495	0.12705841	0.0068538586	0.12823231
concentration	_6_Phospho_D_gluconate	0.082723708	0.063699692	0.134138	0.055829008
concentration	Orthophosphate	0.0014578682	0.0014402575	0.0007406392	0.0009953373
concentration	Pyruvate	0.14732174	0.10188195	0.061285474	0.38695291
concentration	NADPplus	0.0020732122	0.0018027343	0.00085355051	0.0019367091
concentration	NADPH	0.0012711394	0.0011991777	0.0014072888	0.00056482928
concentration	NADH	0.00077294766	0.001299887	0.001033824	0.00049261425
concentration	NADplus	0.0012779506	0.00077691106	0.0011373854	0.00082616929
concentration	ATP	0.00080525265	0.00078590206	0.0013777886	0.00097628299
concentration	H2O	0.00093947165	0.0019226936	0.00072295048	0.0011952714
concentration	_2_Oxoglutarate	0.37430463	0.36753499	0.23260584	0.43897604
concentration	Oxaloacetate	0.00065671523	0.0010711585	0.001125628	0.00079118496
concentration	Ubiquinone	0.00087152516	0.00051615375	0.0017016753	0.0013665508
concentration	D_Erythrose_4_phosphate	3.5340383	5.1531648	4.3652473	3.5782876
concentration	Ubiquinol	0.00075608716	0.00094783861	0.00042376847	0.00085852029
concentration	ADP	0.0014564165	0.0011923906	0.0013328015	0.0010442192
concentration	Isocitrate	0.00070238368	0.00080339894	4.3703566e-05	0.00081202805
concentration	D_Ribulose_5_phosphate	0.4052591	0.42320748	0.23676113	0.27621204
concentration	D_Xylulose_5_phosphate	0.097628071	0.10220928	0.057041179	0.066503657
concentration	D_Glucose_6_phosphate	0.054977038	0.10744895	0.18223719	0.048437356
concentration	_3_Phospho_D_glyceroyl_phosphate	0.00039664276	0.0005503483	0.00076476433	0.0010554736
concentration	CoA	0.073027629	0.14428669	0.063955392	0.14116284
concentration	CO2	0.0010846108	0.00078990163	0.00068141855	0.00083892095
concentration	D_Ribose_5_phosphate	0.34907652	0.41128394	0.26010263	0.30400396
concentration	Glycerone_phosphate	0.016501148	0.015592187	0.0099056313	0.022286347
concentration	D_Glucose	8.2118761	8.4152667	3.8420781	8.6382052
concentration	D_Fructose_1_6_bisphosphate	0.12725593	0.19800458	0.05104458	0.12406953
concentration	D_Glyceraldehyde_3_phosphate	0.089290315	0.11582511	0.067706734	0.05130435
concentration	Phosphoenolpyruvate	0.047251609	0.064302497	0.10992706	0.12117781
concentration	Citrate	0.0090171613	0.010606783	0.00055836929	0.010821713
concentration	Succinyl_CoA	0.14233849	0.16353415	0.22063216	0.22729503
concentration	_3_Phospho_D_glycerate	0.014628851	0.019846316	0.033782754	0.037323472
concentration	D_Glucono_1_5_lactone_6_phosphate	0.01315677	0.051912861	0.043333582	0.0078574755
concentration	D_Fructose_6_phosphate	0.11862819	0.14123709	0.10650421	0.13501576
concentration	_2_Phospho_D_glycerate	0.0029016289	0.0039468306	0.0067437459	0.0074384405
concentration	Succinate	0.0016700808	0.0024843935	0.00010527384	0.00075287429
concentration	Sedoheptulose_7_phosphate	0.17657929	0.17236511	0.10467656	0.18509008
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00042156433	0.00075562749	0.00037671016	0.00051635046
concentration of enzyme	PGI_R02740	0.00037124414	0.00056165231	0.00031939938	0.0007196426
concentration of enzyme	PFK_R04779	0.00037956215	0.00036429572	0.00033004638	0.00030618535
concentration of enzyme	ALD_R01070	0.00098171655	0.0016978186	0.00060227868	0.0006298975
concentration of enzyme	TIM_R01015	0.00022087295	7.9096583e-05	0.00013030774	9.2926696e-05
concentration of enzyme	GAP_R01061	4.3290721e-05	3.9543942e-05	6.8698261e-05	4.8022621e-05
concentration of enzyme	PGK_R01512	8.5164409e-05	0.0001140104	8.2777611e-05	6.0788001e-05
concentration of enzyme	PGM_R01518	3.3919409e-05	3.8060579e-05	4.711971e-05	2.5169099e-05
concentration of enzyme	PGH_R00658	2.6363317e-05	3.8661196e-05	6.8172974e-05	3.5722569e-05
concentration of enzyme	PYK_R00200	0.0010230372	0.0012391206	0.0011702638	0.0007446819
concentration of enzyme	PDH_R00209	2.1244111e-05	6.3540818e-06	1.9135529e-05	2.1366763e-05
concentration of enzyme	ZWF_R00835	0.00053890535	0.00037330865	0.00047748735	0.00042410947
concentration of enzyme	GLH_R02035	5.2820492e-05	7.567628e-06	1.0768257e-05	5.6636955e-05
concentration of enzyme	PGD_R01528	0.00052437012	0.00058182082	0.00037942215	0.00042956503
concentration of enzyme	RPI_R01056	2.7071789e-05	2.5851656e-05	3.4263053e-05	3.8558317e-05
concentration of enzyme	RPE_R01529	0.0011148112	0.0011583666	0.0009453506	0.0010227275
concentration of enzyme	TXT_R01641	0.00032053677	0.00042048934	0.00053095514	0.00028937214
concentration of enzyme	TAL_R08575	2.4098003e-05	2.2114615e-05	3.8955284e-05	2.6954765e-05
concentration of enzyme	TXT_R01067	0.00022733701	0.00058586858	0.00034333131	0.00040462311
concentration of enzyme	FBP_R00762	0.001958746	0.0023961101	0.0015249156	0.0011613069
concentration of enzyme	CSN_R00351	0.00050607065	0.00073174995	0.00030462281	0.00098902482
concentration of enzyme	ACN_R01325	5.0447073e-05	2.7888502e-05	1.1417432e-05	2.6040015e-05
concentration of enzyme	ACN_R01900	0.0006686473	0.0008078941	7.6806746e-05	0.00099168173
concentration of enzyme	ICD_R00709	0.0010422693	0.0031907202	0.0029347733	0.0033544314
concentration of enzyme	KGD_R08549	5.815485e-05	7.4549155e-05	4.5819404e-05	5.8710454e-05
concentration of enzyme	SCS_R00405	0.00021784322	0.00023883826	0.00034342837	0.00013818559
concentration of enzyme	SDH_R02164	0.00040657592	0.00062204439	0.00059765395	0.00039266889
concentration of enzyme	FUM_R01082	6.2283168e-05	3.2202651e-05	2.4396743e-05	4.3888514e-05
concentration of enzyme	MDH_R00342	0.00028207733	0.00037093358	0.00044002596	0.00037727389
concentration of enzyme	PPC_R00345	4.765585e-05	3.5345146e-05	4.1167679e-05	2.2654017e-05
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	0.48006979	0.40252382	1.0664797	0.099932104
Gibbs energy of reaction	PGI_R02740	-7.1581735	-8.3868795	-10.396195	-6.5234574
Gibbs energy of reaction	PFK_R04779	3.9296831	4.1576213	0.38114053	2.2438402
Gibbs energy of reaction	ALD_R01070	0.77960796	0.18822388	1.093114	0.21387256
Gibbs energy of reaction	TIM_R01015	3.6617995	4.4472529	4.2409314	1.5431299
Gibbs energy of reaction	GAP_R01061	11.544771	14.264158	16.546785	16.255293
Gibbs energy of reaction	PGK_R01512	2.0481443	2.4279262	4.0466741	3.2460354
Gibbs energy of reaction	PGM_R01518	0.021387954	0.027877495	0.037224735	0.033193245
Gibbs energy of reaction	PGH_R00658	0.019592977	0.020760965	0.022039917	0.020543256
Gibbs energy of reaction	PYK_R00200	-2.6379712	-3.8804763	-5.3539946	-1.2764839
Gibbs energy of reaction	PDH_R00209	-0.35411678	1.4835566	-6.5652548	-3.4316532
Gibbs energy of reaction	ZWF_R00835	-9.6558749	-7.7122565	-7.2195583	-12.461715
Gibbs energy of reaction	GLH_R02035	-2.521114	-6.5716221	-4.2777737	-2.2180407
Gibbs energy of reaction	PGD_R01528	-17.611211	-17.439887	-18.841855	-20.065481
Gibbs energy of reaction	RPI_R01056	-0.93779716	-0.63869427	-0.33476607	-0.33018657
Gibbs energy of reaction	RPE_R01529	-0.029653598	-0.023402845	-0.029447239	-0.031017858
Gibbs energy of reaction	TXT_R01641	-0.12371327	-0.058806409	-0.044376159	-0.086247121
Gibbs energy of reaction	TAL_R08575	-4.2008799	-3.4185648	-1.9623168	-2.592321
Gibbs energy of reaction	TXT_R01067	-0.092019361	-0.063246436	-0.23668886	-0.22403658
Gibbs energy of reaction	FBP_R00762	-19.439273	-20.132878	-19.12079	-20.001732
Gibbs energy of reaction	CSN_R00351	-0.037147334	-0.034535056	-0.026128107	-0.035183568
Gibbs energy of reaction	ACN_R01325	-0.021811857	-0.078053229	-0.017583271	-0.10498509
