!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='23.082328 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.6533729	9.6776556	13.34756	12.003464
concentration	S2	0.13075802	0.37280335	0.060939824	0.10722692
concentration	X3	1.1272752	3.7762768	0.58415389	1.0442664
concentration	X4	0.62235667	0.64371573	0.72559548	1.3095749
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017646006	0.0016086907	0.00051220215	0.00039118751
concentration of enzyme	E2	0.0013544146	0.0034606054	0.0014886798	0.0010347381
concentration of enzyme	E3	0.00070729792	0.00031648165	0.0015672034	0.001454907
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.1101492	-1.4417942	-6.7286114	-5.0647385
Gibbs energy of reaction	E2	-0.5821464	-0.18245797	-0.31921007	-0.27993104
Gibbs energy of reaction	E3	-2.393215	-5.3064635	-0.38309438	-0.35939605
