!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='5.433618 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.064621192	dimensionless
equilibrium constant	E2		27.61976	dimensionless
equilibrium constant	E3		1.9144692	dimensionless
catalytic rate constant geometric mean	E1		57.24821	1/s
catalytic rate constant geometric mean	E2		84.257972	1/s
catalytic rate constant geometric mean	E3		84.892308	1/s
Michaelis constant	E1	X1	0.13532655	mM
Michaelis constant	E1	S2	0.02491099	mM
Michaelis constant	E2	S2	0.32982585	mM
Michaelis constant	E2	X3	0.073211645	mM
Michaelis constant	E3	X3	0.1301485	mM
Michaelis constant	E3	X4	0.65756553	mM
substrate catalytic rate constant	E1		33.919184	1/s
substrate catalytic rate constant	E2		939.88174	1/s
substrate catalytic rate constant	E3		52.256776	1/s
product catalytic rate constant	E1		96.622535	1/s
product catalytic rate constant	E2		7.5535098	1/s
product catalytic rate constant	E3		137.90946	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
