!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.000000' CalculationTime='19.304308 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.046032709	dimensionless
equilibrium constant	E2		13.87052	dimensionless
equilibrium constant	E3		2.7620171	dimensionless
catalytic rate constant geometric mean	E1		451.53997	1/s
catalytic rate constant geometric mean	E2		713.25844	1/s
catalytic rate constant geometric mean	E3		199.29316	1/s
Michaelis constant	E1	X1	0.13996288	mM
Michaelis constant	E1	S2	0.070620404	mM
Michaelis constant	E2	S2	0.061734614	mM
Michaelis constant	E2	X3	0.13600171	mM
Michaelis constant	E3	X3	0.0999634	mM
Michaelis constant	E3	X4	0.099962693	mM
substrate catalytic rate constant	E1		136.38632	1/s
substrate catalytic rate constant	E2		1789.7216	1/s
substrate catalytic rate constant	E3		331.21279	1/s
product catalytic rate constant	E1		1494.9326	1/s
product catalytic rate constant	E2		284.25516	1/s
product catalytic rate constant	E3		119.91615	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
