!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='19.304308 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.1288991	9.4908955	13.759584	11.094937
concentration	S2	0.13225737	0.39922845	0.055576087	0.10869339
concentration	X3	1.054709	3.5900163	0.73928156	0.92569692
concentration	X4	0.6439907	0.63946158	0.62721543	1.4740281
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00028134411	0.0015944539	0.00013372056	0.00010034098
concentration of enzyme	E2	0.0001565583	0.00014556578	0.001472321	6.3712678e-05
concentration of enzyme	E3	0.00013180747	4.9832689e-05	8.738287e-05	0.00017097091
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-2.2527749	-0.22348135	-6.0321319	-3.835715
Gibbs energy of reaction	E2	-1.3720912	-1.074349	-0.10371937	-1.2091108
Gibbs energy of reaction	E3	-3.7414825	-6.7954324	-2.9260368	-1.3652954
