!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='15.995187 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.00020049526	-0.0044663662	0.0077923079	0.0052511394
rate of reaction	E2	0.072057592	0.051827238	0.064785054	0.058460774
rate of reaction	E3	0.061101081	0.033202961	0.05399568	0.067911667
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.65559968	0.97160786	1.3674529	1.1857907
concentration	X2	0.59096146	1.0920139	0.41285084	0.48582324
concentration	X3	0.073202446	0.097013034	0.15007697	0.047953685
concentration	S4	1.2386174	4.9734272	0.78106486	0.71778724
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0019527173	0.0010499028	0.00051975597	0.00038129491
concentration of enzyme	E2	0.0013801791	0.0034824818	0.0014329899	0.0010107934
concentration of enzyme	E3	0.00071546156	0.00027039459	0.0016120088	0.00096787252
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.038463465	2.5092683	-2.9269827	-2.7830667
Gibbs energy of reaction	E2	-2.3799637	-0.45608158	-2.6338793	-3.2467852
Gibbs energy of reaction	E3	-4.0751088	-6.8230249	-1.1523882	-3.7712268
