!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='6.650065 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.1263111	10.102328	13.759573	11.274101
concentration	S2	0.13836109	0.37473821	0.06131726	0.10699038
concentration	X3	1.036634	3.6015954	0.6724594	0.92534574
concentration	X4	0.63115965	0.63860673	0.62762985	1.4756443
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0010721291	0.0016488564	0.00053370937	0.00038760352
concentration of enzyme	E2	0.0014154205	0.0015044562	0.0015515744	0.00061375276
concentration of enzyme	E3	0.00071652848	0.00035540739	0.00044837341	0.0005846996
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-2.7638388	-1.1589902	-6.412235	-4.5383813
Gibbs energy of reaction	E2	-2.763731	-2.1463786	-1.8192162	-2.407849
Gibbs energy of reaction	E3	-3.9502706	-7.0084804	-2.8912994	-1.5633873
