!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='5.938672 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		1.9574126	dimensionless
equilibrium constant	E2		25.444834	dimensionless
equilibrium constant	E3		1.018485	dimensionless
catalytic rate constant geometric mean	E1		6.8918306	1/s
catalytic rate constant geometric mean	E2		33.355852	1/s
catalytic rate constant geometric mean	E3		32.559063	1/s
Michaelis constant	E1	X1	0.28566311	mM
Michaelis constant	E2	X2	1.2597533	mM
Michaelis constant	E3	X3	0.20194853	mM
Michaelis constant	E1	S4	0.00023211742	mM
Michaelis constant	E2	S4	0.0018303098	mM
Michaelis constant	E3	S4	5.8741734	mM
substrate catalytic rate constant	E1		338.25871	1/s
substrate catalytic rate constant	E2		4414.203	1/s
substrate catalytic rate constant	E3		177.21572	1/s
product catalytic rate constant	E1		0.14041716	1/s
product catalytic rate constant	E2		0.25205294	1/s
product catalytic rate constant	E3		5.981933	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
