!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.000000' CalculationTime='8.273655 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.0975484	dimensionless
equilibrium constant	E2		39.898601	dimensionless
equilibrium constant	E3		0.56842378	dimensionless
catalytic rate constant geometric mean	E1		51.2995	1/s
catalytic rate constant geometric mean	E2		79.584653	1/s
catalytic rate constant geometric mean	E3		81.389531	1/s
Michaelis constant	E1	X1	0.13328811	mM
Michaelis constant	E2	X2	0.36255241	mM
Michaelis constant	E3	X3	0.13077872	mM
Michaelis constant	E1	S4	0.0042316414	mM
Michaelis constant	E2	S4	0.01295354	mM
Michaelis constant	E3	S4	0.66248861	mM
substrate catalytic rate constant	E1		416.97537	1/s
substrate catalytic rate constant	E2		2659.4958	1/s
substrate catalytic rate constant	E3		138.11007	1/s
product catalytic rate constant	E1		6.3112569	1/s
product catalytic rate constant	E2		2.381548	1/s
product catalytic rate constant	E3		47.963598	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
