!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='753.816992 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.010511383	0.017666838	-0.0020771351	0.0018098291
rate of reaction	PGI_R02740	0.012747845	0.039573507	0.03407319	0.023255261
rate of reaction	PFK_R04779	0.00017951182	0.0076999976	0.0039360524	0.0091741631
rate of reaction	ALD_R01070	-0.0038600704	-0.0069307805	-0.0064155134	-0.011876881
rate of reaction	TIM_R01015	-0.0081746165	-0.0060817804	-0.010151931	-0.0091979448
rate of reaction	GAP_R01061	-0.022053858	-0.0055396793	-0.014701908	-0.0089868672
rate of reaction	PGK_R01512	-0.0007574859	-0.0073391572	-0.00098513151	-0.0035571293
rate of reaction	PGM_R01518	-0.00053622564	-0.010433797	-0.024236858	-0.013348205
rate of reaction	PGH_R00658	-0.0078519507	-0.0021234513	-0.00026955456	-0.00094574335
rate of reaction	PYK_R00200	-0.0050918886	-0.0035717162	0.012773718	-0.0161702
rate of reaction	PDH_R00209	0.0008945078	0.01599466	0.0080520806	0.016374064
rate of reaction	ZWF_R00835	-0.0053358577	0.013232789	-0.0070823162	0.020261184
rate of reaction	GLH_R02035	0.026577503	0.010453072	0.010757441	0.01647064
rate of reaction	PGD_R01528	0.0050072295	0.014750876	0.0015293784	0.0015493454
rate of reaction	RPI_R01056	0.0036421879	0.0013231984	0.0072390787	0.011296142
rate of reaction	RPE_R01529	-0.0010727322	-0.031814054	-0.0041389439	-0.03081149
rate of reaction	TXT_R01641	0.012577513	0.003107966	0.011990584	0.019090381
rate of reaction	TAL_R08575	0.013016308	0.0013139658	0.00065985066	0.0031754032
rate of reaction	TXT_R01067	-0.0054051115	-0.012190828	-0.00093496976	-0.012604488
rate of reaction	FBP_R00762	0.80144236	0.95829043	0.43647439	0.38905177
rate of reaction	CSN_R00351	0.010318545	0.016869558	0.0079121706	0.0017114182
rate of reaction	ACN_R01325	0.001103668	0.012277392	0.016988751	0.00049025712
rate of reaction	ACN_R01900	0.011313363	0.015184714	0.004635913	6.7201868e-06
rate of reaction	ICD_R00709	0.014203416	0.012355907	0.00044185927	0.024168269
rate of reaction	KGD_R08549	0.010057161	0.0058283503	0.0076162543	0.0044990467
rate of reaction	SCS_R00405	-0.0054744099	-0.017580162	-0.010128957	-0.033236343
rate of reaction	SDH_R02164	-0.00644118	-0.0057858706	-0.010710584	-0.019507501
rate of reaction	FUM_R01082	-0.0091537895	-0.0057845301	-0.014545811	-0.0029123587
rate of reaction	MDH_R00342	-0.0031337204	-0.017085115	-0.0027345658	-0.017036596
rate of reaction	PPC_R00345	0.013017375	0.0021383304	0.019373035	0.0050587457
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.0054239074	0.0062767934	0.012211369	0.01309682
concentration	Acetyl_CoA	0.31507268	0.85992637	0.53377962	0.39033903
concentration	Fumarate	0.0062143232	0.0091972371	0.015255634	0.023726318
concentration	cis_Aconitate	0.2889648	0.074483882	0.027997252	0.019972291
concentration	_6_Phospho_D_gluconate	5.3248979e-05	1.8109359e-05	6.772343e-05	1.5351728e-05
concentration	Orthophosphate	0.041474496	0.013849661	0.03145342	0.03709426
concentration	Pyruvate	0.096324265	0.14622056	0.053059192	0.60625593
concentration	NADPplus	0.18798024	0.8228613	0.15698514	0.63937319
concentration	NADPH	0.12414655	0.10717687	0.24581722	0.050405539
concentration	NADH	0.02324519	0.015067276	0.022649233	0.011875711
concentration	NADplus	0.24227679	0.26780359	0.33023839	0.18719323
concentration	ATP	0.16458679	0.19163125	0.15569657	0.31282971
concentration	H2O	0.132637	0.45197977	0.070616562	0.14981629
concentration	_2_Oxoglutarate	7.963782	6.7806581	1.5660866	3.3769402
concentration	Oxaloacetate	0.41997588	0.3707988	0.29792866	0.24910427
concentration	Ubiquinone	6.9268441e-05	8.9110358e-05	0.00016786071	0.00010244698
concentration	D_Erythrose_4_phosphate	0.20336132	0.73877183	1.7835152	0.80718775
concentration	Ubiquinol	8.977381	8.3293211	4.3292494	8.0914021
concentration	ADP	0.0061009314	0.0064809516	0.026727219	0.010390234
concentration	Isocitrate	0.001474568	0.00033340558	7.288125e-05	0.00028293867
concentration	D_Ribulose_5_phosphate	0.25099168	0.15484818	0.33984846	0.43954294
concentration	D_Xylulose_5_phosphate	0.084801701	0.11629221	0.11783251	0.1883694
concentration	D_Glucose_6_phosphate	0.045422908	0.10852599	0.16199155	0.052954997
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0066875592	0.0047345669	0.0052444947	0.0097715533
concentration	CoA	5.3256194	1.8480294	1.9960121	2.7534581
concentration	CO2	0.00010946085	8.9359222e-05	5.2584119e-05	9.2233748e-05
concentration	D_Ribose_5_phosphate	0.089644506	0.071035669	0.061555676	0.093603743
concentration	Glycerone_phosphate	0.016470291	0.012011052	0.0091333058	0.015520748
concentration	D_Glucose	7.7881329	10.938039	1.4124108	9.0347764
concentration	D_Fructose_1_6_bisphosphate	0.1396107	0.18783085	0.038850439	0.088573114
concentration	D_Glyceraldehyde_3_phosphate	0.067128201	0.1290616	0.063697177	0.063768418
concentration	Phosphoenolpyruvate	0.097467455	0.13150843	0.17364519	0.15779747
concentration	Citrate	0.48339852	4.1427113	2.3638195	1.3626402
concentration	Succinyl_CoA	9.0811188	8.1630588	4.8266974	5.7191395
concentration	_3_Phospho_D_glycerate	0.024188552	0.02377697	0.018715313	0.032602251
concentration	D_Glucono_1_5_lactone_6_phosphate	0.83311711	0.58030218	0.70319285	0.44705397
concentration	D_Fructose_6_phosphate	0.11357184	0.1430569	0.10218298	0.20173807
concentration	_2_Phospho_D_glycerate	0.0020172546	0.012264226	0.017767821	0.015799044
concentration	Succinate	3.2277425	4.7060292	1.1218537	3.0284469
concentration	Sedoheptulose_7_phosphate	0.092252131	0.084711513	0.095741428	0.28848958
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.0014209037	0.0030972491	0.00097169275	0.00092411188
concentration of enzyme	PGI_R02740	0.00081667441	0.0024752034	0.0021074809	0.0015141025
concentration of enzyme	PFK_R04779	2.5915513e-05	0.00096222108	0.00058811018	0.00065571718
concentration of enzyme	ALD_R01070	0.0015807871	0.0011955128	0.00028869748	0.000535061
concentration of enzyme	TIM_R01015	0.0029667601	0.0016131453	0.003551543	0.0034075667
concentration of enzyme	GAP_R01061	0.0033175516	0.0024156932	0.0026427329	0.0015968368
concentration of enzyme	PGK_R01512	0.00070086742	0.0065670979	0.0012683803	0.0025510697
concentration of enzyme	PGM_R01518	0.001280577	0.0023903741	0.0034433141	0.0026741883
concentration of enzyme	PGH_R00658	0.00052478227	0.00092144017	0.0016107922	0.0012194981
concentration of enzyme	PYK_R00200	0.0040396831	0.0023082937	0.011143921	0.0068809873
concentration of enzyme	PDH_R00209	0.00029439374	0.0048858823	0.0031369536	0.004627234
concentration of enzyme	ZWF_R00835	0.0019562427	0.0011237375	0.00289974	0.0027977303
concentration of enzyme	GLH_R02035	0.0090261978	0.0035510552	0.0036538597	0.0055968628
concentration of enzyme	PGD_R01528	0.0047005358	0.0078055377	0.0023647975	0.0021400802
concentration of enzyme	RPI_R01056	0.0024019507	0.0011145241	0.0034165996	0.0053541652
concentration of enzyme	RPE_R01529	0.0015461753	0.00069987301	0.0015309171	0.0017472432
concentration of enzyme	TXT_R01641	0.00041624311	0.00052459299	0.00039260209	0.00049876914
concentration of enzyme	TAL_R08575	0.0019627081	0.00041549568	0.00065188679	0.00080186098
concentration of enzyme	TXT_R01067	0.0047522653	0.0093813083	0.001307341	0.0085349109
concentration of enzyme	FBP_R00762	0.0015257863	0.0012587712	0.0027909802	0.0013817771
concentration of enzyme	CSN_R00351	0.00042014298	0.00092543851	0.00078667787	0.0010634342
concentration of enzyme	ACN_R01325	0.0015121073	0.0025085277	0.0042598372	0.00016832619
concentration of enzyme	ACN_R01900	0.0024981055	0.0054052288	0.0026821723	0.0033908336
concentration of enzyme	ICD_R00709	0.0015929431	0.0041943381	0.00052563282	0.0089113162
concentration of enzyme	KGD_R08549	0.00042192722	0.00052257134	0.0016618269	0.00048369116
concentration of enzyme	SCS_R00405	0.00045584955	0.0012530479	0.00098710852	0.0014625183
concentration of enzyme	SDH_R02164	0.001074147	0.00094428881	0.0005757122	0.00081844912
concentration of enzyme	FUM_R01082	0.003028246	0.002535847	0.0024142095	0.0014522584
concentration of enzyme	MDH_R00342	0.00025533637	0.0016441736	0.00029693257	0.0022177029
concentration of enzyme	PPC_R00345	0.0024916877	0.0010846358	0.0062469253	0.0015778535
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	3.9629595	2.3536921	0.51161471	0.5848007
Gibbs energy of reaction	PGI_R02740	8.8547142	10.441659	12.268729	7.8108038
Gibbs energy of reaction	PFK_R04779	5.947142	6.0111782	5.0564478	8.7715668
Gibbs energy of reaction	ALD_R01070	0.085158142	0.18746612	1.6643626	0.93866983
Gibbs energy of reaction	TIM_R01015	5.4033964	7.8065382	6.7350091	5.4233132
Gibbs energy of reaction	GAP_R01061	10.806842	9.7260855	10.187744	11.125451
Gibbs energy of reaction	PGK_R01512	8.3179754	9.3589036	4.4849197	8.3900424
Gibbs energy of reaction	PGM_R01518	1.9405646	6.4574995	7.9698561	6.3028101
Gibbs energy of reaction	PGH_R00658	3.9749032	0.24308978	0.013143445	0.067030561
Gibbs energy of reaction	PYK_R00200	4.0669702	4.5864417	2.6425192	7.7050482
Gibbs energy of reaction	PDH_R00209	18.08633	15.834425	15.518104	21.930207
Gibbs energy of reaction	ZWF_R00835	3.0263841	4.0535945	1.5941434	4.1661453
Gibbs energy of reaction	GLH_R02035	36.42873	38.205955	35.412366	37.968796
Gibbs energy of reaction	PGD_R01528	9.2866695	12.337672	8.8087643	10.508021
Gibbs energy of reaction	RPI_R01056	7.7142923	7.0937974	9.3974789	8.9961539
Gibbs energy of reaction	RPE_R01529	0.02199269	2.0020969	0.086119736	0.61142345
Gibbs energy of reaction	TXT_R01641	1.5621384	0.35912285	1.4837463	0.94864709
Gibbs energy of reaction	TAL_R08575	11.818888	9.4579289	6.6601161	9.6762775
Gibbs energy of reaction	TXT_R01067	9.4247596	7.6366811	2.8346008	5.3258716
Gibbs energy of reaction	FBP_R00762	12.485406	15.367677	10.262037	10.209854
Gibbs energy of reaction	CSN_R00351	1.8341867	1.3127393	0.78812041	0.13664664
Gibbs energy of reaction	ACN_R01325	7.0654812	15.751713	16.786441	16.25819
Gibbs energy of reaction	ACN_R01900	2.534232	2.8590709	4.2027942	0.0030465408
Gibbs energy of reaction	ICD_R00709	12.284029	10.823224	11.510332	11.768278
Gibbs energy of reaction	KGD_R08549	28.667984	27.735867	26.420046	27.502076
Gibbs energy of reaction	SCS_R00405	14.253864	15.775343	7.6540321	14.155666
Gibbs energy of reaction	SDH_R02164	5.3647767	4.5917694	6.2086965	7.6161627
Gibbs energy of reaction	FUM_R01082	1.4602983	0.85046614	1.2457667	0.32450201
Gibbs energy of reaction	MDH_R00342	13.886507	11.892617	10.191373	9.3808982
Gibbs energy of reaction	PPC_R00345	23.061635	19.794357	21.910763	20.720273
