!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='24.479333 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.026803648	0.022840533	0.039978916	0.018917845
rate of reaction	E2	0.014121599	0.028894643	0.038215586	0.01492787
rate of reaction	E3	0.026474236	0.02401125	0.041188122	0.029024352
rate of reaction	E4	-0.016094879	-0.023303504	-0.01065914	-0.025243544
rate of reaction	E5	0.031586865	0.04224263	0.063107452	0.035844051
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	9.733383	4.87097	22.124866	8.7388271
concentration	S2	0.089776995	0.12851664	0.30968962	0.21240589
concentration	X3	1.1395982	1.1823511	1.2261386	0.62330336
concentration	S4	0.96135498	0.45730646	0.35084059	0.27727563
concentration	S5	0.028109496	0.035641541	0.024128515	0.033406916
concentration	X6	0.76210055	0.44798498	0.48451413	1.3998156
concentration	X7	0.018186496	0.017109561	0.0045186795	0.012066564
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00055477451	0.0011471445	0.0010711006	0.00085336035
concentration of enzyme	E2	0.0030525322	0.0013601814	0.0011965907	0.00086726754
concentration of enzyme	E3	0.0011561062	0.00084434071	0.00057101414	0.00065662891
concentration of enzyme	E4	0.00046022405	0.00069026318	0.00030843035	0.00071362079
concentration of enzyme	E5	0.0010553015	0.00075341728	0.00046351086	0.00043432751
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-5.1086802	-2.5033013	-4.0747043	-2.7066805
Gibbs energy of reaction	E2	-0.97936445	-2.9125024	-3.6596273	-2.5657331
Gibbs energy of reaction	E3	-6.1140675	-4.5729875	-7.0633671	-4.7387003
Gibbs energy of reaction	E4	8.9859801	7.0803485	8.2417508	10.065223
Gibbs energy of reaction	E5	-1.2088348	-1.9486704	-4.2821127	-2.6538102
