!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='10.305726 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.8043467	10.077051	13.044893	11.835189
concentration	S2	0.15087686	0.33150638	0.058186798	0.1003339
concentration	X3	1.0069247	4.124253	0.56260668	1.0148712
concentration	X4	0.60443211	0.64428284	0.79114647	1.4387005
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0018949597	0.0016333891	0.00051260263	0.00038809819
concentration of enzyme	E2	0.0014838257	0.0032704894	0.0015079611	0.00099759163
concentration of enzyme	E3	0.00074456041	0.00032679429	0.0015734899	0.0014346947
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-2.1592546	-1.1813456	-6.1346106	-4.5427119
Gibbs energy of reaction	E2	-2.9874127	-1.4435158	-2.0683886	-1.9566099
Gibbs energy of reaction	E3	-2.55278	-5.8897922	-0.44252064	-0.42249999
