!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.100000' CalculationTime='35.225690 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.049181004	dimensionless
equilibrium constant	E2		22.133164	dimensionless
equilibrium constant	E3		1.7876096	dimensionless
catalytic rate constant geometric mean	E1		116.49648	1/s
catalytic rate constant geometric mean	E2		52.416675	1/s
catalytic rate constant geometric mean	E3		64.414054	1/s
Michaelis constant	E1	X1	0.11384598	mM
Michaelis constant	E1	S2	0.10821076	mM
Michaelis constant	E2	S2	0.16474165	mM
Michaelis constant	E2	X3	0.082662732	mM
Michaelis constant	E3	X3	0.059187625	mM
Michaelis constant	E3	X4	0.19001395	mM
substrate catalytic rate constant	E1		26.499345	1/s
substrate catalytic rate constant	E2		348.12728	1/s
substrate catalytic rate constant	E3		48.066189	1/s
product catalytic rate constant	E1		512.14212	1/s
product catalytic rate constant	E2		7.8922509	1/s
product catalytic rate constant	E3		86.322016	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
