!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='6559.773906 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.00033260827	0.00048197182	0.00027254536	0.00041393939
rate of reaction	PGI_R02740	0.00022872827	0.00034201362	0.00051794469	0.00030102155
rate of reaction	PFK_R04779	0.00031322953	0.00043014979	0.00061069376	0.00040056578
rate of reaction	ALD_R01070	0.00041122375	0.0005587489	0.00056671148	0.00053940131
rate of reaction	TIM_R01015	0.00047742851	0.00047395885	0.00050645468	0.00035154609
rate of reaction	GAP_R01061	0.00095853718	0.0010725586	0.0011239318	0.00087766803
rate of reaction	PGK_R01512	0.00095937905	0.0010707649	0.001117487	0.00087048351
rate of reaction	PGM_R01518	0.00098492315	0.00086580795	0.00076990803	0.00051514729
rate of reaction	PGH_R00658	0.0009848388	0.00084701327	0.00075631717	0.00051412591
rate of reaction	PYK_R00200	0.00015634369	0.000132823	0.00015911236	3.6872959e-05
rate of reaction	PDH_R00209	0.00042668943	0.00018388529	0.0003329201	0.00032509332
rate of reaction	ZWF_R00835	0.00011577031	0.00020532841	0.00013855538	0.00018200363
rate of reaction	GLH_R02035	0.00011588554	0.00014955649	0.00013986262	0.00018350192
rate of reaction	PGD_R01528	0.00012074074	0.00014896809	0.00011753195	0.00020423026
rate of reaction	RPI_R01056	4.9229446e-05	7.9452199e-05	6.5514856e-05	6.2138273e-05
rate of reaction	RPE_R01529	8.186116e-05	4.9951223e-05	7.3205672e-05	0.00013529978
rate of reaction	TXT_R01641	5.8747888e-05	4.6237995e-05	7.1851466e-05	2.6933242e-05
rate of reaction	TAL_R08575	3.862891e-05	4.4366614e-05	5.4432516e-05	6.0268826e-05
rate of reaction	TXT_R01067	4.322627e-05	3.8764296e-05	3.8457215e-05	3.2716675e-05
rate of reaction	FBP_R00762	0	0	0	0
rate of reaction	CSN_R00351	0.00043402079	0.00011728509	0.00033227759	0.00024465774
rate of reaction	ACN_R01325	0.0002343692	0.00018979749	0.00021692664	0.00016114288
rate of reaction	ACN_R01900	0.00023056236	0.00021032292	0.00021861562	0.00018586065
rate of reaction	ICD_R00709	0.0002285566	0.00021410621	0.00021936933	0.00019558365
rate of reaction	KGD_R08549	0.00016971197	0.00014437184	0.00014291072	5.0976136e-05
rate of reaction	SCS_R00405	0.00016179938	0.00017270762	0.0001346913	0.00012325496
rate of reaction	SDH_R02164	6.0623604e-05	7.885045e-05	0.00010993581	9.3904432e-05
rate of reaction	FUM_R01082	3.7199178e-05	2.0305697e-05	0.00010389658	0.00014069334
rate of reaction	MDH_R00342	-5.2264966e-05	-6.2832816e-05	3.7903909e-05	0.00018085408
rate of reaction	PPC_R00345	-0.0004925212	-0.00018201184	-0.00029728459	-6.1920641e-05
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	1.6252607	0.93505711	0.83609123	0.36860661
concentration	Acetyl_CoA	0.13970195	0.24703443	0.23457335	0.3441436
concentration	Fumarate	0.42916941	0.23028761	0.28913341	0.19408281
concentration	cis_Aconitate	0.23926304	0.096390127	0.048943815	0.057565004
concentration	_6_Phospho_D_gluconate	0.060109228	0.058860026	0.1327801	0.092293466
concentration	Orthophosphate	8.9844777	8.8906325	4.7442943	6.1563458
concentration	Pyruvate	1.128472	0.59733474	0.18560478	0.30017505
concentration	NADPplus	0.28562823	0.24689575	0.11829183	0.26726478
concentration	NADPH	0.093567606	0.088526214	0.1032576	0.041549696
concentration	NADH	0.002874272	0.0048626162	0.0037549754	0.0018272822
concentration	NADplus	7.4274256	4.5052669	6.7838911	4.8065643
concentration	ATP	0.47720331	0.46434554	0.81427058	0.57894268
concentration	H2O	0.093912333	0.1921991	0.072268595	0.11948325
concentration	_2_Oxoglutarate	0.85712167	0.21964219	0.1977058	0.3573197
concentration	Oxaloacetate	0.10167036	0.020958663	0.027893008	0.0085769868
concentration	Ubiquinone	0.088945662	0.052727564	0.17421114	0.13939453
concentration	D_Erythrose_4_phosphate	0.080063603	0.10643876	0.099360652	0.11431084
concentration	Ubiquinol	0.075719207	0.094882777	0.042351286	0.085970558
concentration	ADP	0.35099986	0.28813565	0.32194842	0.25149156
concentration	Isocitrate	0.13579157	0.021670241	0.018955805	0.021336082
concentration	D_Ribulose_5_phosphate	0.27801119	0.26516067	0.17053225	0.25447343
concentration	D_Xylulose_5_phosphate	0.7458122	0.89532356	0.43290829	0.51846098
concentration	D_Glucose_6_phosphate	0.22493495	0.98843666	1.4877969	0.53256761
concentration	_3_Phospho_D_glyceroyl_phosphate	0.02466216	0.026540572	0.033528965	0.038841838
concentration	CoA	0.039154946	0.079116893	0.050601534	0.025900379
concentration	CO2	0.1257934	0.092017773	0.078997425	0.097278244
concentration	D_Ribose_5_phosphate	0.42070599	0.32222007	0.2524931	0.40473587
concentration	Glycerone_phosphate	0.63790008	2.2176737	0.66924808	1.1121094
concentration	D_Glucose	0.098879117	0.10116877	0.046359025	0.1041898
concentration	D_Fructose_1_6_bisphosphate	0.57076286	4.004772	1.1412554	2.4302134
concentration	D_Glyceraldehyde_3_phosphate	0.059489464	0.20419943	0.062013734	0.10304626
concentration	Phosphoenolpyruvate	0.26068055	0.13674988	0.12945709	0.048061386
concentration	Citrate	10.687398	19.029722	9.6080361	9.1957738
concentration	Succinyl_CoA	0.19033232	0.097392869	0.11416897	0.16649346
concentration	_3_Phospho_D_glycerate	2.6345428	2.820777	1.7171002	1.9868728
concentration	D_Glucono_1_5_lactone_6_phosphate	0.001457463	0.161858	0.18361525	0.0048336788
concentration	D_Fructose_6_phosphate	0.022932647	0.18542108	0.052115217	0.088449646
concentration	_2_Phospho_D_glycerate	0.23254352	0.14302579	0.10632049	0.07839277
concentration	Succinate	0.90914263	0.20455958	0.10698043	0.1841612
concentration	Sedoheptulose_7_phosphate	0.4577813	0.69458004	0.62657606	0.9397402
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	2.3250268e-10	4.7794462e-10	2.9203329e-10	4.2455262e-10
concentration of enzyme	PGI_R02740	0.00011383898	0.00023909051	0.00019661669	0.00019151788
concentration of enzyme	PFK_R04779	1.7831652e-06	1.6696806e-06	1.6856078e-06	1.5008601e-06
concentration of enzyme	ALD_R01070	9.2285677e-07	1.495322e-06	6.5411361e-07	6.168195e-07
concentration of enzyme	TIM_R01015	0.0047849427	0.0017461085	0.0028455923	0.001898491
concentration of enzyme	GAP_R01061	0.009443812	0.0099736397	0.015108621	0.0087557159
concentration of enzyme	PGK_R01512	0.0055999987	0.0075032164	0.0054490969	0.0039662009
concentration of enzyme	PGM_R01518	0.0022263132	0.0014174472	0.0013872016	0.00078407378
concentration of enzyme	PGH_R00658	7.4725585e-07	8.1339058e-07	1.018968e-06	6.8345334e-07
concentration of enzyme	PYK_R00200	1.7333803e-05	1.9349277e-05	1.6628762e-05	1.2186037e-05
concentration of enzyme	PDH_R00209	3.3713345e-07	1.0653182e-07	2.9219208e-07	4.0333285e-07
concentration of enzyme	ZWF_R00835	8.08167e-07	8.2064961e-07	7.4418731e-07	5.6961798e-07
concentration of enzyme	GLH_R02035	3.3259289e-06	1.4775913e-06	1.3804229e-06	2.8635597e-06
concentration of enzyme	PGD_R01528	1.1885382e-06	1.368617e-06	6.7227307e-07	9.3402625e-07
concentration of enzyme	RPI_R01056	0.0053018209	0.0052289997	0.0072228919	0.0081450747
concentration of enzyme	RPE_R01529	2.3804126e-06	3.9633649e-06	1.8713883e-06	2.0796428e-06
concentration of enzyme	TXT_R01641	3.1310173e-08	4.8680227e-08	7.5386494e-08	2.8543087e-08
concentration of enzyme	TAL_R08575	4.6466348e-05	4.4666666e-05	7.5433295e-05	5.3684592e-05
concentration of enzyme	TXT_R01067	1.7337344e-06	4.5351719e-06	2.3129771e-06	2.5030428e-06
concentration of enzyme	FBP_R00762	0	0	0	0
concentration of enzyme	CSN_R00351	2.1644353e-07	3.3103392e-07	3.3563642e-07	4.5537577e-07
concentration of enzyme	ACN_R01325	0.016253813	0.0055061067	0.0063052074	0.0048752256
concentration of enzyme	ACN_R01900	5.1571355e-06	4.5136136e-06	8.5073087e-06	6.3782446e-06
concentration of enzyme	ICD_R00709	5.4884876e-08	1.7365099e-07	1.962729e-07	1.6198837e-07
concentration of enzyme	KGD_R08549	3.1568092e-09	3.4695205e-09	4.7392094e-09	3.141745e-09
concentration of enzyme	SCS_R00405	1.2174888e-06	1.97393e-06	1.392327e-06	9.5658196e-07
concentration of enzyme	SDH_R02164	5.5437332e-09	1.2448374e-08	9.0873839e-09	7.908245e-09
concentration of enzyme	FUM_R01082	2.0829449e-07	1.8251742e-07	2.2462068e-07	1.3970988e-07
concentration of enzyme	MDH_R00342	0.015812333	0.019950712	0.019266811	0.019475093
concentration of enzyme	PPC_R00345	0.0013287457	0.00096254196	0.0010638378	0.00058147716
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	37.423861	33.788666	33.602131	34.508248
Gibbs energy of reaction	PGI_R02740	3.5685117	2.0569565	6.2168928	2.3588468
Gibbs energy of reaction	PFK_R04779	11.068384	11.841424	12.924453	12.128755
Gibbs energy of reaction	ALD_R01070	3.013289	1.6968088	4.5090435	3.8649336
Gibbs energy of reaction	TIM_R01015	0.020366986	0.051935138	0.036273218	0.036364788
Gibbs energy of reaction	GAP_R01061	5.8358221	6.142429	2.707256	5.1786724
