!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='10.965454 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.00025569795	-2.5461715e-05	0.000318276	0.00029927595
rate of reaction	E2	0.0077090024	0.0070435956	0.0061190918	0.0072996495
rate of reaction	E3	0.0079647002	0.0069957806	0.0064373676	0.0075989177
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63774434	1.0723834	1.3829131	1.0695755
concentration	X2	0.70967884	0.92319758	0.54224312	0.45068509
concentration	X3	0.079308339	0.1268778	0.14266755	0.059781309
concentration	S4	0.7783526	2.4533496	0.7036822	0.51705815
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	4.9309993e-06	4.2425151e-06	2.6741302e-06	2.4792582e-06
concentration of enzyme	E2	4.1124648e-05	3.9935317e-05	3.3099038e-05	3.9425722e-05
concentration of enzyme	E3	6.8699242e-05	4.5187022e-05	8.6338823e-05	7.3435723e-05
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	1.404351	0.15324811	3.5730983	3.7001229
Gibbs energy of reaction	E2	9.35539	7.1615153	8.9383173	9.2437889
Gibbs energy of reaction	E3	3.9394029	5.6205043	2.2338145	3.626127
