!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='6.945306 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.3742367	10.743389	13.830454	10.697241
concentration	S2	0.15998907	0.33724969	0.072567046	0.10052241
concentration	X3	1.1304235	4.7283027	0.71269187	1.1797023
concentration	X4	0.79294723	0.70528636	0.89910765	1.5940323
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0012983857	0.0011471991	0.00036331823	0.000323021
concentration of enzyme	E2	0.0011182901	0.0021133325	0.0010105857	0.0010110391
concentration of enzyme	E3	0.00094576447	0.00035634967	0.0013016816	0.0012341203
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-1.9929352	-1.4384127	-5.8730065	-4.4283773
Gibbs energy of reaction	E2	-3.4108671	-1.7121472	-2.5945561	-2.1530577
Gibbs energy of reaction	E3	-2.2110918	-6.0488313	-0.75608167	-0.58589853
