!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='75.832901 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.026803648	0.022840533	0.039978916	0.018917845
rate of reaction	E2	0.014121599	0.028894643	0.038215586	0.01492787
rate of reaction	E3	0.026474236	0.02401125	0.041188122	0.029024352
rate of reaction	E4	-0.016094879	-0.023303504	-0.01065914	-0.025243544
rate of reaction	E5	0.031586865	0.04224263	0.063107452	0.035844051
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	9.7090377	4.8382018	22.232881	8.7729888
concentration	S2	0.093642144	0.12057601	0.30320391	0.2213582
concentration	X3	1.2646935	1.2151033	1.2212705	0.57741868
concentration	S4	0.8705485	0.43764812	0.35130313	0.30295995
concentration	S5	0.032837838	0.034623722	0.024522626	0.03084496
concentration	X6	0.76800846	0.44345161	0.48478006	1.3967868
concentration	X7	0.015598324	0.017897857	0.0044776762	0.012820917
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00055239201	0.0010087199	0.00095162007	0.00084521595
concentration of enzyme	E2	0.0027960742	0.00086129009	0.00094379038	0.0008249552
concentration of enzyme	E3	0.00078015121	0.00079444792	0.0005617298	0.00057885923
concentration of enzyme	E4	0.00037704481	0.00059376579	0.00026017753	0.00056202968
concentration of enzyme	E5	0.00045280864	0.00073261897	0.00043061493	0.00041348866
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.4757812	-1.1224731	-2.6170461	-1.0918148
Gibbs energy of reaction	E2	-0.21951846	-1.8251574	-2.3824973	-0.89256858
Gibbs energy of reaction	E3	-3.5970702	-2.3876712	-4.9838886	-3.268328
Gibbs energy of reaction	E4	7.8849976	6.3922449	7.4682348	9.5229362
Gibbs energy of reaction	E5	-0.96296508	-0.75334475	-3.3330314	-1.2938499
