!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.010000' CalculationTime='30.861952 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.026803648	0.022840533	0.039978916	0.018917845
rate of reaction	E2	0.014121599	0.028894643	0.038215586	0.01492787
rate of reaction	E3	0.026474236	0.02401125	0.041188122	0.029024352
rate of reaction	E4	-0.016094879	-0.023303504	-0.01065914	-0.025243544
rate of reaction	E5	0.031586865	0.04224263	0.063107452	0.035844051
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	9.7139767	4.8338759	22.220205	8.7788222
concentration	S2	0.093442574	0.1208791	0.30386712	0.22083682
concentration	X3	1.2476791	1.2115868	1.2199106	0.58652711
concentration	S4	0.88224062	0.43905775	0.35178465	0.29818303
concentration	S5	0.031985088	0.035373297	0.024484402	0.031019823
concentration	X6	0.76788477	0.44365551	0.48473812	1.3967747
concentration	X7	0.015949762	0.017571819	0.0044799748	0.012771503
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00055289229	0.0010543577	0.0009829439	0.00085665032
concentration of enzyme	E2	0.0012742522	0.0010444521	0.0010637622	0.00083505982
concentration of enzyme	E3	0.00097422476	0.00079570861	0.00056276058	0.00056333914
concentration of enzyme	E4	0.00039455751	0.00059700641	0.00026626774	0.00060414658
concentration of enzyme	E5	0.00060235859	0.00073611156	0.00041442493	0.00041423537
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-4.2101347	-1.8418363	-3.3380199	-1.8271123
Gibbs energy of reaction	E2	-2.2587949	-3.9159272	-4.4822657	-3.0766916
Gibbs energy of reaction	E3	-6.00599	-4.6646821	-7.3124779	-5.5249805
Gibbs energy of reaction	E4	8.9678701	7.3583361	8.4899337	10.526947
Gibbs energy of reaction	E5	-0.57994525	-0.58945179	-3.0653299	-1.0548741
