!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='4.977324 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.3813485	10.795329	13.724029	10.581139
concentration	S2	0.15893106	0.33107013	0.072301074	0.10002941
concentration	X3	1.1377591	4.7930871	0.71940431	1.193644
concentration	X4	0.79210458	0.70530366	0.89963517	1.5985019
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017511231	0.0015864243	0.00045983878	0.00041274901
concentration of enzyme	E2	0.0014317541	0.0032751403	0.0013452763	0.0014111781
concentration of enzyme	E3	0.00094700963	0.00035635526	0.0013014352	0.0012332285
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-1.7367455	-1.2208111	-5.587558	-4.1381109
Gibbs energy of reaction	E2	-2.9958954	-1.2500792	-2.1797258	-1.7292564
Gibbs energy of reaction	E3	-2.2078782	-6.060621	-0.7559822	-0.5861976
