!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.001000' CalculationTime='17.018747 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	X3 <=> S4	E2	True	
E3	S2 + S4 <=> S5	E3	True	
E4	S5 <=> X6	E4	True	
E5	S5 <=> X7	E5	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	True		
S4	S4	False		
S5	S5	False		
X6	X6	True		
X7	X7	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.055022067	dimensionless
equilibrium constant	E2		1.4351014	dimensionless
equilibrium constant	E3		4.6152528	dimensionless
equilibrium constant	E4		0.61994688	dimensionless
equilibrium constant	E5		0.61436741	dimensionless
catalytic rate constant geometric mean	E1		268.6498	1/s
catalytic rate constant geometric mean	E2		177.22542	1/s
catalytic rate constant geometric mean	E3		480.50493	1/s
catalytic rate constant geometric mean	E4		59.739894	1/s
catalytic rate constant geometric mean	E5		763.7057	1/s
Michaelis constant	E1	X1	0.0088575776	mM
Michaelis constant	E1	S2	0.01484111	mM
Michaelis constant	E3	S2	3.0402967	mM
Michaelis constant	E2	X3	2.6053213	mM
Michaelis constant	E2	S4	0.01470969	mM
Michaelis constant	E3	S4	0.039727943	mM
Michaelis constant	E3	S5	0.17708207	mM
Michaelis constant	E4	S5	0.50195808	mM
Michaelis constant	E5	S5	0.048954771	mM
Michaelis constant	E4	X6	0.19945922	mM
Michaelis constant	E5	X7	0.018425985	mM
substrate catalytic rate constant	E1		48.683217	1/s
substrate catalytic rate constant	E2		2825.5057	1/s
substrate catalytic rate constant	E3		852.53915	1/s
substrate catalytic rate constant	E4		74.618816	1/s
substrate catalytic rate constant	E5		975.71339	1/s
product catalytic rate constant	E1		1482.4968	1/s
product catalytic rate constant	E2		11.116187	1/s
product catalytic rate constant	E3		270.8204	1/s
product catalytic rate constant	E4		47.827815	1/s
product catalytic rate constant	E5		597.76405	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
concentration	S5	1e-06	1000000	
concentration	X6	1e-06	1000000	
concentration	X7	1e-06	1000000	
