!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='723.550885 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.0011510632	0.0010273154	-0.00043427302	0.002437889
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	0.0048322631	0.0039377135	0.012751641	0.0073294278
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGK_R01512	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGM_R01518	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGH_R00658	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PYK_R00200	-0.001147642	-0.0010267202	0.00043457628	-0.0024363762
rate of reaction	PDH_R00209	3.4192562e-06	5.9439432e-07	3.0319098e-07	1.5121305e-06
rate of reaction	ZWF_R00835	0.0033063673	0.0014778751	0.0013755108	0.0028386888
rate of reaction	GLH_R02035	0.0033063682	0.0014756899	0.0013756671	0.0028385286
rate of reaction	PGD_R01528	0.0033064075	0.0014756627	0.0013756088	0.0028383258
rate of reaction	RPI_R01056	0.0011966465	0.00043174881	0.00037850037	0.000677514
rate of reaction	RPE_R01529	0.002116677	0.001032977	0.00099160892	0.002122066
rate of reaction	TXT_R01641	0.0011830161	0.0004236647	0.00037808008	0.0006659767
rate of reaction	TAL_R08575	0.0011769539	0.00041628619	0.0003755209	0.00063214694
rate of reaction	TXT_R01067	0.00093542426	0.00060665963	0.00061217347	0.001446655
rate of reaction	FBP_R00762	0.72780832	1.0958943	0.32016987	0.41849093
rate of reaction	CSN_R00351	3.4193615e-06	5.9446705e-07	3.0319747e-07	1.5121373e-06
rate of reaction	ACN_R01325	3.420984e-06	5.9584365e-07	3.0335991e-07	1.512344e-06
rate of reaction	ACN_R01900	3.4374907e-06	6.0378017e-07	3.0441815e-07	1.5132232e-06
rate of reaction	ICD_R00709	3.4375932e-06	6.0382737e-07	3.0442469e-07	1.5132284e-06
rate of reaction	KGD_R08549	1.5274262e-05	4.0581989e-06	2.5797835e-06	1.6842437e-06
rate of reaction	SCS_R00405	1.5104399e-05	3.415689e-06	2.5539461e-06	1.6668851e-06
rate of reaction	SDH_R02164	-0.00066977383	-0.0039483938	-0.00095842624	-0.00042171195
rate of reaction	FUM_R01082	-0.00067051288	-0.0039579062	-0.000960995	-0.00042206201
rate of reaction	MDH_R00342	-0.00067112716	-0.0039658013	-0.00096313603	-0.00042235226
rate of reaction	PPC_R00345	0.00052047811	0.00051838064	0.00027117661	0.0001417762
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.051548524	0.10250572	0.14110587	0.073007707
concentration	Acetyl_CoA	3.2369474e-06	4.5838059e-07	1.7350555e-07	6.571281e-07
concentration	Fumarate	0.061213489	0.11758453	0.16774697	0.08685922
concentration	cis_Aconitate	0.0018193268	0.0018877798	0.00088975667	0.00096577249
concentration	_6_Phospho_D_gluconate	0.0031361935	0.0010835779	0.002991232	0.002021674
concentration	Orthophosphate	0.014669146	0.014412688	0.0074518709	0.0099616233
concentration	Pyruvate	0.072284223	0.072488639	0.04417541	0.2204515
concentration	NADPplus	0.20722381	0.18006745	0.085514732	0.19368145
concentration	NADPH	0.12707467	0.11997875	0.14043306	0.056465109
concentration	NADH	0.0077201571	0.012994265	0.010359636	0.0049401867
concentration	NADplus	0.12804999	0.077435899	0.1136527	0.082357162
concentration	ATP	0.08018115	0.078851195	0.13754687	0.097362227
concentration	H2O	0.093928066	0.19222343	0.072274577	0.11948197
concentration	_2_Oxoglutarate	4.5304341	3.0717685	3.1133101	3.8274649
concentration	Oxaloacetate	0.065519457	0.10677474	0.11208842	0.079474386
concentration	Ubiquinone	8.7025554e-05	5.1519079e-05	0.00017017886	0.00013637207
concentration	D_Erythrose_4_phosphate	3.4672775	5.7706649	4.4766884	3.5772062
concentration	Ubiquinol	7.5571053	9.5065087	4.2341075	8.6004655
concentration	ADP	0.014635554	0.011886655	0.01334403	0.010453295
concentration	Isocitrate	1.1305422e-05	1.2068341e-05	5.7048144e-06	6.0721288e-06
concentration	D_Ribulose_5_phosphate	0.50721321	0.39096947	0.24522954	0.33860387
concentration	D_Xylulose_5_phosphate	0.1206423	0.094755514	0.058837071	0.080054664
concentration	D_Glucose_6_phosphate	0.054890587	0.1072571	0.18226942	0.048468257
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0025809395	0.0027709332	0.0025433454	0.0043168288
concentration	CoA	0.004977348	0.0039496867	0.00068448605	0.0016542572
concentration	CO2	0.00010833624	7.9077424e-05	6.8327516e-05	8.3598573e-05
concentration	D_Ribose_5_phosphate	0.3818358	0.4000226	0.26745203	0.34381097
concentration	Glycerone_phosphate	0.016566534	0.015600784	0.0098847005	0.022280222
concentration	D_Glucose	8.229542	8.4228582	3.8462612	8.6343965
concentration	D_Fructose_1_6_bisphosphate	0.12666072	0.19835651	0.051024818	0.12394194
concentration	D_Glyceraldehyde_3_phosphate	0.089401172	0.11622335	0.067827022	0.051088353
concentration	Phosphoenolpyruvate	0.047207643	0.064216509	0.10970265	0.12101792
concentration	Citrate	0.00015610445	0.00015754979	7.4081616e-05	9.0935968e-05
concentration	Succinyl_CoA	11.487068	13.155259	7.3451054	18.743119
concentration	_3_Phospho_D_glycerate	0.012528939	0.014432058	0.023915531	0.02599818
concentration	D_Glucono_1_5_lactone_6_phosphate	0.36676988	0.89296961	0.62030744	0.45182162
concentration	D_Fructose_6_phosphate	0.11907933	0.14166841	0.10698986	0.13418145
concentration	_2_Phospho_D_glycerate	0.0028393588	0.0038367342	0.0065645395	0.0072652657
concentration	Succinate	19.855476	24.253876	25.340953	40.254331
concentration	Sedoheptulose_7_phosphate	0.2339667	0.1561759	0.11145722	0.2482525
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00044078543	0.00090695282	0.00054914295	0.00079466675
concentration of enzyme	PGI_R02740	0.0010553332	0.0022352679	0.0018301858	0.0017965313
concentration of enzyme	PFK_R04779	0.00089294697	0.00083690078	0.00084550868	0.00074275188
concentration of enzyme	ALD_R01070	0.001047937	0.0016967624	0.00073833276	0.00069739908
concentration of enzyme	TIM_R01015	0.0018539414	0.00067787602	0.0010938992	0.00073686253
concentration of enzyme	GAP_R01061	0.0008310611	0.00082410182	0.0011873349	0.00074199753
