!!!SBtab Document='MBresult' DocumentName='MB result' StringencyAlpha='0.000000.2' CalculationTime='13.137461 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.4071183	dimensionless
equilibrium constant	E2		1.4874764	dimensionless
equilibrium constant	E3		1.0089639	dimensionless
catalytic rate constant geometric mean	E1		199.26376	1/s
catalytic rate constant geometric mean	E2		200.54758	1/s
catalytic rate constant geometric mean	E3		199.79555	1/s
Michaelis constant	E1	X1	0.099990529	mM
Michaelis constant	E2	X2	0.099868678	mM
Michaelis constant	E3	X3	0.099983213	mM
Michaelis constant	E1	S4	0.10000946	mM
Michaelis constant	E2	S4	0.099949347	mM
Michaelis constant	E3	S4	0.099993739	mM
substrate catalytic rate constant	E1		309.12629	1/s
substrate catalytic rate constant	E2		244.4934	1/s
substrate catalytic rate constant	E3		200.69958	1/s
product catalytic rate constant	E1		128.44604	1/s
product catalytic rate constant	E2		164.50069	1/s
product catalytic rate constant	E3		198.89558	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
