!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='86.029762 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E2	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E3	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E4	-0.017824146	-0.016319568	-0.0118729	-0.02353589
rate of reaction	E5	0.043186191	0.041881265	0.049577662	0.048140055
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.9305594	5.4310521	22.750114	8.4274339
concentration	S2	0.10236533	0.13443802	0.28068548	0.24650152
concentration	X3	1.0773058	0.90200883	1.2787297	0.57513331
concentration	S4	0.8096174	0.46850531	0.42768301	0.23083275
concentration	S5	0.025302585	0.033485386	0.018076518	0.033258223
concentration	X6	0.7077403	0.5983103	0.46896331	1.0271101
concentration	X7	0.013820728	0.016140794	0.0065259971	0.012013624
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00067542493	0.00097842975	0.00098337001	0.0011174119
concentration of enzyme	E2	0.0022247598	0.0012433599	0.0010580948	0.00088628754
concentration of enzyme	E3	0.001067785	0.00094117926	0.00064022787	0.00058610511
concentration of enzyme	E4	0.00052215219	0.00051509892	0.00039557673	0.0006303541
concentration of enzyme	E5	0.0014710751	0.00066614701	0.0005378508	0.0003900442
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.5092697	-1.8951071	-3.6212193	-1.4813559
Gibbs energy of reaction	E2	-1.6933927	-2.6091691	-3.700315	-3.2483225
Gibbs energy of reaction	E3	-5.8989183	-4.5239358	-7.6510449	-4.288975
Gibbs energy of reaction	E4	8.7281983	7.6172036	8.5416323	8.9736937
Gibbs energy of reaction	E5	-0.31689297	-0.62681758	-1.3433867	-1.3420002
