!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='29.129930 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		1.025018	dimensionless
equilibrium constant	E2		23.165439	dimensionless
equilibrium constant	E3		1.4831981	dimensionless
catalytic rate constant geometric mean	E1		198.76391	1/s
catalytic rate constant geometric mean	E2		209.00035	1/s
catalytic rate constant geometric mean	E3		199.67998	1/s
Michaelis constant	E1	X1	0.1002113	mM
Michaelis constant	E1	S2	0.10011686	mM
Michaelis constant	E2	S2	0.097762847	mM
Michaelis constant	E2	X3	0.102162	mM
Michaelis constant	E3	X3	0.099835655	mM
Michaelis constant	E3	X4	0.10001093	mM
substrate catalytic rate constant	E1		201.32979	1/s
substrate catalytic rate constant	E2		984.03264	1/s
substrate catalytic rate constant	E3		242.97031	1/s
product catalytic rate constant	E1		196.23074	1/s
product catalytic rate constant	E2		44.389937	1/s
product catalytic rate constant	E3		164.10274	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
