!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='401.625966 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.0011510632	0.0010273154	-0.00043427302	0.002437889
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	0.0048322631	0.0039377135	0.012751641	0.0073294278
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGK_R01512	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGM_R01518	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGH_R00658	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PYK_R00200	-0.001147642	-0.0010267202	0.00043457628	-0.0024363762
rate of reaction	PDH_R00209	3.4192562e-06	5.9439432e-07	3.0319098e-07	1.5121305e-06
rate of reaction	ZWF_R00835	0.0033063673	0.0014778751	0.0013755108	0.0028386888
rate of reaction	GLH_R02035	0.0033063682	0.0014756899	0.0013756671	0.0028385286
rate of reaction	PGD_R01528	0.0033064075	0.0014756627	0.0013756088	0.0028383258
rate of reaction	RPI_R01056	0.0011966465	0.00043174881	0.00037850037	0.000677514
rate of reaction	RPE_R01529	0.002116677	0.001032977	0.00099160892	0.002122066
rate of reaction	TXT_R01641	0.0011830161	0.0004236647	0.00037808008	0.0006659767
rate of reaction	TAL_R08575	0.0011769539	0.00041628619	0.0003755209	0.00063214694
rate of reaction	TXT_R01067	0.00093542426	0.00060665963	0.00061217347	0.001446655
rate of reaction	FBP_R00762	0.72780832	1.0958943	0.32016987	0.41849093
rate of reaction	CSN_R00351	3.4193615e-06	5.9446705e-07	3.0319747e-07	1.5121373e-06
rate of reaction	ACN_R01325	3.420984e-06	5.9584365e-07	3.0335991e-07	1.512344e-06
rate of reaction	ACN_R01900	3.4374907e-06	6.0378017e-07	3.0441815e-07	1.5132232e-06
rate of reaction	ICD_R00709	3.4375932e-06	6.0382737e-07	3.0442469e-07	1.5132284e-06
rate of reaction	KGD_R08549	1.5274262e-05	4.0581989e-06	2.5797835e-06	1.6842437e-06
rate of reaction	SCS_R00405	1.5104399e-05	3.415689e-06	2.5539461e-06	1.6668851e-06
rate of reaction	SDH_R02164	-0.00066977383	-0.0039483938	-0.00095842624	-0.00042171195
rate of reaction	FUM_R01082	-0.00067051288	-0.0039579062	-0.000960995	-0.00042206201
rate of reaction	MDH_R00342	-0.00067112716	-0.0039658013	-0.00096313603	-0.00042235226
rate of reaction	PPC_R00345	0.00052047811	0.00051838064	0.00027117661	0.0001417762
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.051507729	0.098851327	0.14595159	0.0748027
concentration	Acetyl_CoA	3.1780666e-06	4.4568637e-07	1.7126598e-07	6.478801e-07
concentration	Fumarate	0.060457313	0.11412074	0.17180149	0.08797872
concentration	cis_Aconitate	0.001726686	0.0018531067	0.00089548621	0.00091514039
concentration	_6_Phospho_D_gluconate	0.0031031944	0.0010731597	0.0029443986	0.0020088081
concentration	Orthophosphate	0.014780177	0.01464156	0.0073509185	0.0097809093
concentration	Pyruvate	0.072003773	0.070753713	0.042187524	0.22373705
concentration	NADPplus	0.20154338	0.17434202	0.082738349	0.19475957
concentration	NADPH	0.12895299	0.12249263	0.14321713	0.056171871
concentration	NADH	0.007873503	0.013383193	0.010514193	0.0048232675
concentration	NADplus	0.1249744	0.074695149	0.10946598	0.07880629
concentration	ATP	0.082635584	0.079625293	0.13336157	0.098429741
concentration	H2O	0.093916865	0.19221251	0.07227374	0.11949197
concentration	_2_Oxoglutarate	4.5986389	3.0848737	3.1165411	3.9325884
concentration	Oxaloacetate	0.065104543	0.10916928	0.10951207	0.077812404
concentration	Ubiquinone	8.7384083e-05	5.1826964e-05	0.0001669968	0.00013268387
concentration	D_Erythrose_4_phosphate	3.4828237	5.5726626	4.5292243	3.5822652
concentration	Ubiquinol	7.4923011	9.12317	4.3639909	8.933262
concentration	ADP	0.014431072	0.011936731	0.013336915	0.010294276
concentration	Isocitrate	1.1854133e-05	1.2815576e-05	6.1976817e-06	6.3017306e-06
concentration	D_Ribulose_5_phosphate	0.50483568	0.38778058	0.24571982	0.33300272
concentration	D_Xylulose_5_phosphate	0.12391995	0.095817192	0.060518117	0.081591988
concentration	D_Glucose_6_phosphate	0.052994441	0.10019249	0.16652322	0.046850584
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0024667914	0.0027289322	0.0025533649	0.0042170894
concentration	CoA	0.0049493098	0.0038882458	0.00070162744	0.0015858605
concentration	CO2	0.00011060608	8.0010268e-05	7.1922082e-05	8.4904411e-05
concentration	D_Ribose_5_phosphate	0.3806432	0.39101991	0.26210503	0.33317947
concentration	Glycerone_phosphate	0.016960037	0.015321731	0.010159785	0.02252955
concentration	D_Glucose	8.2672432	8.7618581	4.1223518	8.9132565
concentration	D_Fructose_1_6_bisphosphate	0.12394107	0.19804793	0.049734141	0.12265083
concentration	D_Glyceraldehyde_3_phosphate	0.096082167	0.12390448	0.074054098	0.052286127
concentration	Phosphoenolpyruvate	0.049181253	0.065217734	0.10934816	0.11950948
concentration	Citrate	0.00015277665	0.00015782285	7.5956711e-05	9.1328835e-05
concentration	Succinyl_CoA	11.807298	13.479762	7.4761981	18.534898
concentration	_3_Phospho_D_glycerate	0.012542146	0.014353154	0.023240235	0.025112368
concentration	D_Glucono_1_5_lactone_6_phosphate	0.373022	0.91327966	0.63137404	0.44678094
concentration	D_Fructose_6_phosphate	0.11389368	0.1434408	0.10324296	0.12864967
concentration	_2_Phospho_D_glycerate	0.0029619056	0.003913599	0.0065796787	0.0072059117
concentration	Succinate	19.651947	24.609702	25.247661	38.614643
concentration	Sedoheptulose_7_phosphate	0.24670107	0.16179613	0.11526125	0.26860185
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00044183276	0.00091358917	0.0005478572	0.000812714
concentration of enzyme	PGI_R02740	0.00099861518	0.0021583688	0.0017694214	0.0016965506
concentration of enzyme	PFK_R04779	0.00089776677	0.00084383159	0.00083911326	0.00074714809
concentration of enzyme	ALD_R01070	0.0010587833	0.001695166	0.00075599682	0.00069658826
concentration of enzyme	TIM_R01015	0.001908721	0.00069595469	0.001158675	0.0007173094
concentration of enzyme	GAP_R01061	0.00082332007	0.00081789413	0.0011707759	0.00071584776
