!!!SBtab Document='MBresult' DocumentName='MB result' StringencyAlpha='1.000000.2' CalculationTime='64.803772 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.04529207	dimensionless
equilibrium constant	E2		14.4908	dimensionless
equilibrium constant	E3		1.4112933	dimensionless
catalytic rate constant geometric mean	E1		51.822818	1/s
catalytic rate constant geometric mean	E2		10.141782	1/s
catalytic rate constant geometric mean	E3		44.968664	1/s
Michaelis constant	E1	X1	0.054264617	mM
Michaelis constant	E1	S2	0.16420491	mM
Michaelis constant	E2	S2	0.0073544959	mM
Michaelis constant	E2	X3	0.55171003	mM
Michaelis constant	E3	X3	0.01280113	mM
Michaelis constant	E3	X4	0.80780338	mM
substrate catalytic rate constant	E1		6.3401191	1/s
substrate catalytic rate constant	E2		4.4573985	1/s
substrate catalytic rate constant	E3		6.7249639	1/s
product catalytic rate constant	E1		423.58897	1/s
product catalytic rate constant	E2		23.075285	1/s
product catalytic rate constant	E3		300.69764	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
