!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='8.218799 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.7802158	10.711827	12.947746	11.732232
concentration	S2	0.14463967	0.33392715	0.057903708	0.098961342
concentration	X3	1.1760852	3.7633175	0.57712866	1.0161814
concentration	X4	0.54211003	0.66863986	0.77654815	1.4564133
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0018932435	0.0016658508	0.00050645008	0.00038551211
concentration of enzyme	E2	0.0014090291	0.0034350229	0.0014861415	0.0010149308
concentration of enzyme	E3	0.00083864096	0.00031231563	0.0014589456	0.0014372872
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-1.9560181	-1.0156563	-5.8290831	-4.2561115
Gibbs energy of reaction	E2	-1.2678532	-0.45864147	-0.76318014	-0.68932183
Gibbs energy of reaction	E3	-4.3834081	-6.7466795	-1.7277735	-1.5712734
