!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='152.190702 s'							
							
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
rate of reaction	E1	0.01474227	0.0089453935	0.021072826	0.015213348	0.01630512	0.023214548
rate of reaction	E2	0.012265926	0.0059521535	0.023635647	0.0081077905	0.011146286	0.018618646
rate of reaction	E3	0.012755753	0.0067357129	0.020542697	0.015322965	0.016819681	0.018739402
rate of reaction	E4	-0.0017780129	-0.002770079	-0.0018675966	-0.0029959309	-0.002927026	-0.0041090144
rate of reaction	E5	0.010979433	0.0093859453	0.031105221	0.017285596	0.011875333	0.022847606
							
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'							
!QuantityType	!Compound	state_1	state_2	state_3	state_4	state_5	state_6
concentration	X1	8.5480119	4.3511516	31.710568	9.8208783	5.7713087	13.990058
concentration	S2	0.2207242	0.12805046	0.20489184	0.22405982	0.35780713	0.19724079
concentration	X3	1.2858725	0.50244392	1.485471	0.51149955	0.70626079	0.83504821
concentration	S4	0.28072125	0.20536536	0.08826979	0.0670408	0.050946104	0.21644564
concentration	S5	0.023394754	0.033426193	0.018235567	0.029126149	0.010089103	0.010574417
concentration	X6	0.79810095	0.66496866	0.51483645	1.3815166	0.83059684	0.79249959
concentration	X7	0.013966713	0.018038123	0.0028081868	0.015579876	0.0054284949	0.0049827202
							
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
concentration of enzyme	E1	0.000606232	0.00042875929	0.00022979408	0.00054537662	0.0021326918	0.00050717975
concentration of enzyme	E2	0.001071807	0.0017889904	0.0014322254	0.0015377089	0.0014256705	0.0026281923
concentration of enzyme	E3	0.00041585936	0.00047339398	0.0008495916	0.00077868719	0.00036224344	0.00066277454
concentration of enzyme	E4	0.00054599028	0.0014386934	0.00070024592	0.00066286854	0.00041294064	0.00062896195
concentration of enzyme	E5	0.0012034313	0.0004777642	0.00034738221	0.0008441116	0.00061042649	0.00072683744
							
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
Gibbs energy of reaction	E1	4.4552141	4.1310445	7.8895189	4.7621406	2.2839455	5.9553225
Gibbs energy of reaction	E2	3.5945965	2.0399503	6.8203606	4.8593968	6.3397578	3.1690077
Gibbs energy of reaction	E3	6.2699521	3.2607734	3.8349766	2.213917	5.3218554	7.3149879
Gibbs energy of reaction	E4	8.9421157	7.6051569	8.4729783	9.7591241	11.125991	10.893132
Gibbs energy of reaction	E5	0.20016364	0.45058139	3.55915	0.47240589	0.45787373	0.78675102
