!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='9.453646 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.375533	10.746352	13.831534	10.698132
concentration	S2	0.16005417	0.33734666	0.07258815	0.1005605
concentration	X3	1.1225451	4.7046167	0.70614607	1.1756647
concentration	X4	0.79762864	0.70798154	0.90687602	1.5985771
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.001577923	0.0013757221	0.00050204823	0.00043225461
concentration of enzyme	E2	0.0014441825	0.0028322795	0.0012890057	0.0013254953
concentration of enzyme	E3	0.00060610625	0.00022584199	0.0011301443	0.0012321246
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-1.8986022	-1.3445553	-5.7786507	-4.3338162
Gibbs energy of reaction	E2	-3.3632269	-1.6593232	-2.5521643	-2.0965097
Gibbs energy of reaction	E3	-1.9288126	-5.7765772	-0.46153205	-0.31999205
