!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='48.966039 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.048337146	dimensionless
equilibrium constant	E2		26.670923	dimensionless
equilibrium constant	E3		1.6926345	dimensionless
catalytic rate constant geometric mean	E1		41.418523	1/s
catalytic rate constant geometric mean	E2		15.552503	1/s
catalytic rate constant geometric mean	E3		51.99389	1/s
Michaelis constant	E1	X1	7.0977788	mM
Michaelis constant	E1	S2	0.00030458091	mM
Michaelis constant	E2	S2	0.00047172619	mM
Michaelis constant	E2	X3	1.8819014	mM
Michaelis constant	E3	X3	20.208574	mM
Michaelis constant	E3	X4	7.1296376	mM
substrate catalytic rate constant	E1		1390.0967	1/s
substrate catalytic rate constant	E2		1.271645	1/s
substrate catalytic rate constant	E3		113.88539	1/s
product catalytic rate constant	E1		1.2340826	1/s
product catalytic rate constant	E2		190.21059	1/s
product catalytic rate constant	E3		23.737589	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
