!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='65.253176 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E2	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E3	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E4	-0.017824146	-0.016319568	-0.0118729	-0.02353589
rate of reaction	E5	0.043186191	0.041881265	0.049577662	0.048140055
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.9297012	5.4296202	22.753157	8.4294164
concentration	S2	0.10241487	0.13440941	0.28060556	0.24650508
concentration	X3	1.0771719	0.902267	1.2785993	0.57509978
concentration	S4	0.8097593	0.46831978	0.42771586	0.23086562
concentration	S5	0.025301848	0.03348837	0.018076532	0.033256388
concentration	X6	0.70774935	0.59824248	0.46900135	1.0271285
concentration	X7	0.013820644	0.016140919	0.0065260123	0.012013571
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00067520908	0.00097814464	0.00098242162	0.001116293
concentration of enzyme	E2	0.0022246019	0.0012397571	0.0010580043	0.00088624847
concentration of enzyme	E3	0.0010648819	0.0009407734	0.00064012126	0.00058609112
concentration of enzyme	E4	0.000521706	0.00051494327	0.00039470275	0.00063040045
concentration of enzyme	E5	0.001471077	0.00066577878	0.00053785016	0.00038999698
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.5100285	-1.8972074	-3.6244831	-1.4841295
Gibbs energy of reaction	E2	-1.6716366	-2.5898469	-3.6788583	-3.2268115
Gibbs energy of reaction	E3	-5.8570896	-4.4786708	-7.6069928	-4.245966
Gibbs energy of reaction	E4	8.6229011	7.5113006	8.4364303	8.8684736
Gibbs energy of reaction	E5	-0.31688267	-0.62706612	-1.3434297	-1.3419212
