!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='2.922100 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E2	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E3	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E4	-0.017824146	-0.016319568	-0.0118729	-0.02353589
rate of reaction	E5	0.043186191	0.041881265	0.049577662	0.048140055
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.9270952	5.4219234	22.763947	8.4414975
concentration	S2	0.10277079	0.13432063	0.28009327	0.2462159
concentration	X3	1.0749768	0.90623526	1.2772819	0.57432532
concentration	S4	0.81177189	0.46609485	0.42805902	0.23117938
concentration	S5	0.025258321	0.033583746	0.018053547	0.03326276
concentration	X6	0.70794631	0.59753804	0.46944433	1.0271314
concentration	X7	0.013837766	0.016108614	0.0065317193	0.012010831
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00067452738	0.00097650433	0.00098521796	0.0011187737
concentration of enzyme	E2	0.002222186	0.0012474136	0.0010570076	0.00088525065
concentration of enzyme	E3	0.0010714077	0.00093898512	0.0006391228	0.0005863548
concentration of enzyme	E4	0.00052262243	0.00051328172	0.00039657398	0.00063039702
concentration of enzyme	E5	0.0014707611	0.00066648001	0.00053749061	0.00039006968
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.4719546	-1.8666699	-3.6015293	-1.4619307
Gibbs energy of reaction	E2	-2.0975175	-3.0496225	-4.1114061	-3.6571957
Gibbs energy of reaction	E3	-6.619927	-5.2019928	-8.3514206	-4.9897635
Gibbs energy of reaction	E4	9.3511878	8.2246584	9.1652535	9.5913346
Gibbs energy of reaction	E5	-0.34769448	-0.67723191	-1.376258	-1.3811108
