!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='4.924162 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.0002501346	-0.0059595202	0.0048039724	0.0043077858
rate of reaction	E2	0.065801667	0.043158681	0.057569211	0.065890005
rate of reaction	E3	0.065551533	0.037198853	0.062373183	0.07019779
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63326428	1.0449098	1.4128977	1.0853662
concentration	X2	0.71586585	0.93580602	0.54541181	0.4511635
concentration	X3	0.079320287	0.12658068	0.14061921	0.059827644
concentration	S4	1.3669454	5.7606634	1.1160389	0.8436601
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017502217	0.0016565575	0.00050871622	0.00044551763
concentration of enzyme	E2	0.0014559575	0.0033523848	0.0013706019	0.001435044
concentration of enzyme	E3	0.00093805475	0.00035079303	0.0013275201	0.0012270102
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.062187196	2.3866458	-2.4299156	-2.4697426
Gibbs energy of reaction	E2	-7.8165403	-4.914776	-7.6450986	-7.8684031
Gibbs energy of reaction	E3	-5.2548711	-7.6621565	-3.3328007	-4.7576963
