!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='32.213088 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.0060358968	0.0021221452	0.0085788914	0.0057301749
rate of reaction	E2	0.025324826	0.019760619	0.029791927	0.02514924
rate of reaction	E3	0.02706336	0.010892819	0.028015227	0.032214324
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	12.32275	21.307421	26.896955	23.901917
concentration	X2	3.2965018	5.0486218	2.0308933	2.3749538
concentration	X3	0.070745348	0.097863478	0.15206412	0.048612578
concentration	S4	4.7121723	17.895491	2.3452713	2.2872985
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017310345	0.001708023	0.00053122768	0.00039195416
concentration of enzyme	E2	0.0015332801	0.0032613912	0.001444688	0.0010103691
concentration of enzyme	E3	0.00090684353	0.00030101239	0.0015895783	0.0012656349
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	4.1683511	2.217929	7.8330275	7.602423
Gibbs energy of reaction	E2	6.9451849	4.6939294	7.4740997	7.9241094
Gibbs energy of reaction	E3	10.106237	12.609768	6.4796137	9.2446182
