!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='27.493147 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.3761206	10.748472	13.83114	10.698182
concentration	S2	0.15999535	0.3374437	0.072596465	0.10057415
concentration	X3	1.1233083	4.7026057	0.70658149	1.1668917
concentration	X4	0.79730881	0.70794475	0.90624597	1.6103408
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00011333066	7.7855741e-05	5.9323179e-05	4.6975203e-05
concentration of enzyme	E2	0.00036660376	0.0033135471	0.00042655234	0.00058054137
concentration of enzyme	E3	0.00029742668	7.6211539e-05	0.00078135407	0.0011009512
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-9.18934	-8.6339293	-13.067894	-11.623089
Gibbs energy of reaction	E2	-1.8792041	-0.17966919	-1.0694934	-0.63398713
Gibbs energy of reaction	E3	-1.8664523	-5.710607	-0.39974383	-0.21820962
