!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='9.500344 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.0002501346	-0.0059595202	0.0048039724	0.0043077858
rate of reaction	E2	0.065801667	0.043158681	0.057569211	0.065890005
rate of reaction	E3	0.065551533	0.037198853	0.062373183	0.07019779
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63333392	1.0448183	1.4122555	1.0858912
concentration	X2	0.71592813	0.93569361	0.54525521	0.45133202
concentration	X3	0.079298928	0.12660313	0.14074476	0.059774186
concentration	S4	1.3673304	5.7601416	1.1155216	0.84438847
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017501536	0.0016566934	0.00050855939	0.00044564805
concentration of enzyme	E2	0.0014560584	0.0033520097	0.0013701834	0.0014355634
concentration of enzyme	E3	0.00093599594	0.00035029944	0.0013256532	0.0012232461
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.062187924	2.3862135	-2.4303626	-2.4692269
Gibbs energy of reaction	E2	-7.8164258	-4.9150707	-7.645904	-7.8675575
Gibbs energy of reaction	E3	-5.2598029	-7.6650585	-3.3330051	-4.7656177
