!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='46.249386 s'							
							
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
rate of reaction	E1	0.011165132	0.0064850436	0.021660906	0.014655702	0.012287922	0.016428633
rate of reaction	E2	0.011165132	0.0064850428	0.021660909	0.014655702	0.012287922	0.016428633
rate of reaction	E3	0.011165132	0.0064850435	0.021660905	0.014655702	0.012287922	0.016428633
rate of reaction	E4	-0.0014533437	-0.0018035081	-0.0013294477	-0.0025631472	-0.0032485132	-0.002918423
rate of reaction	E5	0.012618475	0.0082885517	0.022990354	0.017218849	0.015536436	0.019347056
							
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'							
!QuantityType	!Compound	state_1	state_2	state_3	state_4	state_5	state_6
concentration	X1	7.9199243	5.4177598	22.737176	8.4344373	8.7661969	12.756805
concentration	S2	0.29038624	0.2157926	0.31419768	0.31221962	0.39218577	0.30244446
concentration	X3	1.0745839	0.90593918	1.2767463	0.57420249	1.4565663	0.93872625
concentration	S4	0.22040258	0.23556729	0.081982271	0.071578918	0.13018175	0.14509471
concentration	S5	0.022236232	0.025735647	0.010944555	0.019343804	0.012510221	0.010066443
concentration	X6	0.7106256	0.60066451	0.47430162	1.0273775	1.2700539	0.87152078
concentration	X7	0.01384585	0.016117821	0.0065374437	0.012019286	0.0077359651	0.0062262365
							
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
concentration of enzyme	E1	0.00026489136	0.0001658413	0.00033694235	0.00035051932	0.00035723501	0.00030051214
concentration of enzyme	E2	0.0010263265	0.00077161776	0.00060299432	0.00081276923	0.00047503341	0.001122801
concentration of enzyme	E3	0.00025354117	0.00020224956	0.00058785432	0.00046431773	0.00022546466	0.00037835564
concentration of enzyme	E4	0.00051273989	0.00069837678	0.00058013802	0.00076142252	0.00088566569	0.00092415288
concentration of enzyme	E5	5.7044721e-05	3.8870366e-05	8.6630019e-05	7.8275677e-05	7.5008378e-05	0.00010020117
							
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
Gibbs energy of reaction	E1	1.9649355	1.7596652	4.3839245	1.9412525	1.4716174	3.0457543
Gibbs energy of reaction	E2	6.4513524	5.8632015	9.3302496	7.6857452	8.5105538	7.1526597
Gibbs energy of reaction	E3	6.7909395	5.857594	6.2920211	4.5281245	7.6565331	7.8200346
Gibbs energy of reaction	E4	10.642801	9.8637565	11.397839	11.902037	13.508094	13.113354
Gibbs energy of reaction	E5	0.24131201	0.22696893	0.34433364	0.2465728	0.25848689	0.25791583
