!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='325.430322 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	X3 <=> S4	E2	True	
E3	S2 + S4 <=> S5	E3	True	
E4	S5 <=> X6	E4	True	
E5	S5 <=> X7	E5	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	True		
S4	S4	False		
S5	S5	False		
X6	X6	True		
X7	X7	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.052637442	dimensionless
equilibrium constant	E2		1.7594387	dimensionless
equilibrium constant	E3		4.3735209	dimensionless
equilibrium constant	E4		0.64464267	dimensionless
equilibrium constant	E5		0.63771387	dimensionless
catalytic rate constant geometric mean	E1		262.42659	1/s
catalytic rate constant geometric mean	E2		199.26668	1/s
catalytic rate constant geometric mean	E3		200.47834	1/s
catalytic rate constant geometric mean	E4		199.26726	1/s
catalytic rate constant geometric mean	E5		4772.9744	1/s
Michaelis constant	E1	X1	0.11156505	mM
Michaelis constant	E1	S2	0.088996877	mM
Michaelis constant	E3	S2	0.10011768	mM
Michaelis constant	E2	X3	0.10002913	mM
Michaelis constant	E2	S4	0.099970882	mM
Michaelis constant	E3	S4	0.10003219	mM
Michaelis constant	E3	S5	0.09980408	mM
Michaelis constant	E4	S5	0.099972903	mM
Michaelis constant	E5	S5	0.037871289	mM
Michaelis constant	E4	X6	0.1000271	mM
Michaelis constant	E5	X7	0.031373976	mM
substrate catalytic rate constant	E1		67.411179	1/s
substrate catalytic rate constant	E2		264.39196	1/s
substrate catalytic rate constant	E3		132.81104	1/s
substrate catalytic rate constant	E4		159.94762	1/s
substrate catalytic rate constant	E5		4187.6686	1/s
product catalytic rate constant	E1		1021.6067	1/s
product catalytic rate constant	E2		150.18313	1/s
product catalytic rate constant	E3		302.62215	1/s
product catalytic rate constant	E4		248.25279	1/s
product catalytic rate constant	E5		5440.0878	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
concentration	S5	1e-06	1000000	
concentration	X6	1e-06	1000000	
concentration	X7	1e-06	1000000	
