!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='173.761070 s'							
							
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
rate of reaction	E1	0.011165132	0.0064850436	0.021660906	0.014655702	0.012287922	0.016428633
rate of reaction	E2	0.011165132	0.0064850428	0.021660909	0.014655702	0.012287922	0.016428633
rate of reaction	E3	0.011165132	0.0064850435	0.021660905	0.014655702	0.012287922	0.016428633
rate of reaction	E4	-0.0014533437	-0.0018035081	-0.0013294477	-0.0025631472	-0.0032485132	-0.002918423
rate of reaction	E5	0.012618475	0.0082885517	0.022990354	0.017218849	0.015536436	0.019347056
							
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'							
!QuantityType	!Compound	state_1	state_2	state_3	state_4	state_5	state_6
concentration	X1	7.9231826	5.4137423	22.731288	8.4396557	8.8095697	12.755663
concentration	S2	0.28975473	0.21476715	0.31364674	0.31174947	0.39464811	0.30169837
concentration	X3	1.0708156	0.90215101	1.2871103	0.5741592	1.456455	0.93656154
concentration	S4	0.22105874	0.23616367	0.081280048	0.071547714	0.13069938	0.14530764
concentration	S5	0.02218371	0.025663246	0.011101094	0.019308586	0.012516144	0.010090623
concentration	X6	0.70753488	0.59713792	0.46883362	1.0268862	1.2710769	0.86873383
concentration	X7	0.013884082	0.016183711	0.0064540158	0.012044023	0.0077243171	0.0062135762
							
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
concentration of enzyme	E1	0.00058227379	0.00042140577	0.00045603753	0.00078166517	0.0013028228	0.00046918844
concentration of enzyme	E2	0.0022762876	0.0017288556	0.0013369277	0.0018088062	0.0010538107	0.0024788395
concentration of enzyme	E3	0.00039562495	0.00030709874	0.00091563136	0.00074821337	0.00036120058	0.00058147947
concentration of enzyme	E4	0.00050540812	0.00068580784	0.00055871133	0.00076056325	0.00089009581	0.00091225974
concentration of enzyme	E5	0.00070120592	0.00084307473	0.00033469762	0.0008420148	0.0006214187	0.00082713103
							
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
Gibbs energy of reaction	E1	0.91424849	0.71253082	3.3305295	0.88941796	0.41123327	1.9945517
Gibbs energy of reaction	E2	5.3084669	4.719738	8.2448085	6.5598313	7.3737191	6.0164933
Gibbs energy of reaction	E3	6.2846777	5.3449414	5.7170443	4.013729	7.1666162	7.2975035
Gibbs energy of reaction	E4	9.6701097	8.8883942	10.36614	10.93762	12.541167	12.131718
Gibbs energy of reaction	E5	0.038254896	0.019512495	0.22101811	0.046599254	0.073036433	0.078549626
