!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='14.575192 s'							
							
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
rate of reaction	E1	0.0019830691	0.0039323963	0.0030262885	0.0015340797	0.0017262219	0.0028428445
rate of reaction	E2	0.0016092938	0.002293295	0.0021521958	0.0028335764	0.0021397065	0.0017914315
rate of reaction	E3	0.002123215	0.0036884776	0.0044951038	0.0029559448	0.0027927675	0.002451573
							
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'							
!QuantityType	!Compound	state_1	state_2	state_3	state_4	state_5	state_6
concentration	X1	7.1451027	18.184194	13.962103	15.385186	29.540879	17.795918
concentration	S2	0.2215424	0.18000661	0.1285793	0.17750993	0.28342504	0.33055722
concentration	X3	1.6205244	0.94394989	1.9292257	3.286816	3.69509	1.4050927
concentration	X4	0.94608154	0.98108301	0.73749657	1.9292558	3.1252483	1.0683287
							
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
concentration of enzyme	E1	0.00068868893	0.00057932918	0.00043542128	0.00024075402	0.00025065131	0.0005832863
concentration of enzyme	E2	0.0006277996	0.00059648519	0.0027493812	0.0061214112	0.0020297396	0.0003562437
concentration of enzyme	E3	0.00037076782	0.0009529588	0.00068568352	0.00049344081	0.00055335477	0.00048779295
							
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'							
!QuantityType	!Reaction	state_1	state_2	state_3	state_4	state_5	state_6
Gibbs energy of reaction	E1	1.7201499	4.550489	4.7295729	4.1707607	4.6280014	2.9903081
Gibbs energy of reaction	E2	3.2926782	4.1177037	1.5117037	0.99032966	1.8600359	4.6382865
Gibbs energy of reaction	E3	3.3918905	1.9621266	4.4415708	3.3785257	2.4729781	2.7370281
