!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='126.967652 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'		
!QuantityType	!Reaction	S1
rate of reaction	PTS_RPTSsy	0.609
rate of reaction	PGI_R02740	0.504
rate of reaction	PFK_R04779	0.504
rate of reaction	ALD_R01070	0.504
rate of reaction	TIM_R01015	0.504
rate of reaction	GAP_R01061	1.043
rate of reaction	PGK_R01512	1.043
rate of reaction	PGM_R01518	1.043
rate of reaction	PGH_R00658	1.043
rate of reaction	PYK_R00200	0.217
rate of reaction	PDH_R00209	0.679
rate of reaction	ZWF_R00835	0.1659
rate of reaction	GLH_R02035	0.1659
rate of reaction	PGD_R01528	0.1645
rate of reaction	RPI_R01056	0.119
rate of reaction	RPE_R01529	0.0798
rate of reaction	TXT_R01641	0.0455
rate of reaction	TAL_R08575	0.0455
rate of reaction	TXT_R01067	0.0343
rate of reaction	FBP_R00762	0
rate of reaction	CSN_R00351	0.098
rate of reaction	ACN_R01325	0.098
rate of reaction	ACN_R01900	0.098
rate of reaction	ICD_R00709	0.084
rate of reaction	KGD_R08549	0.0049
rate of reaction	SCS_R00405	0.0049
rate of reaction	SDH_R02164	0.0189
rate of reaction	FUM_R01082	0.077
rate of reaction	MDH_R00342	0.091
rate of reaction	PPC_R00345	-0.133
		
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Compound	S1
concentration	_S__Malate	1.2187806
concentration	Acetyl_CoA	0.34988401
concentration	Fumarate	0.11573403
concentration	cis_Aconitate	0.016397645
concentration	_6_Phospho_D_gluconate	3.7482807
concentration	Orthophosphate	10
concentration	Pyruvate	0.38923605
concentration	NADPplus	0.0021479865
concentration	NADPH	0.11389262
concentration	NADH	0.027415403
concentration	NADplus	1.0000099
concentration	ATP	3.4491401
concentration	H2O	1
concentration	_2_Oxoglutarate	0.47463288
concentration	Oxaloacetate	0.29988629
concentration	Ubiquinone	0.099999995
concentration	D_Erythrose_4_phosphate	0.30000766
concentration	Ubiquinol	0.099999995
concentration	ADP	0.60461831
concentration	Isocitrate	0.020339054
concentration	D_Ribulose_5_phosphate	0.30007211
concentration	D_Xylulose_5_phosphate	0.29999883
