!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='7291.612746 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.0011510632	0.0010273154	-0.00043427302	0.002437889
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	0.0048322631	0.0039377135	0.012751641	0.0073294278
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGK_R01512	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGM_R01518	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGH_R00658	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PYK_R00200	-0.001147642	-0.0010267202	0.00043457628	-0.0024363762
rate of reaction	PDH_R00209	3.4192562e-06	5.9439432e-07	3.0319098e-07	1.5121305e-06
rate of reaction	ZWF_R00835	0.0033063673	0.0014778751	0.0013755108	0.0028386888
rate of reaction	GLH_R02035	0.0033063682	0.0014756899	0.0013756671	0.0028385286
rate of reaction	PGD_R01528	0.0033064075	0.0014756627	0.0013756088	0.0028383258
rate of reaction	RPI_R01056	0.0011966465	0.00043174881	0.00037850037	0.000677514
rate of reaction	RPE_R01529	0.002116677	0.001032977	0.00099160892	0.002122066
rate of reaction	TXT_R01641	0.0011830161	0.0004236647	0.00037808008	0.0006659767
rate of reaction	TAL_R08575	0.0011769539	0.00041628619	0.0003755209	0.00063214694
rate of reaction	TXT_R01067	0.00093542426	0.00060665963	0.00061217347	0.001446655
rate of reaction	FBP_R00762	0.72780832	1.0958943	0.32016987	0.41849093
rate of reaction	CSN_R00351	3.4193615e-06	5.9446705e-07	3.0319747e-07	1.5121373e-06
rate of reaction	ACN_R01325	3.420984e-06	5.9584365e-07	3.0335991e-07	1.512344e-06
rate of reaction	ACN_R01900	3.4374907e-06	6.0378017e-07	3.0441815e-07	1.5132232e-06
rate of reaction	ICD_R00709	3.4375932e-06	6.0382737e-07	3.0442469e-07	1.5132284e-06
rate of reaction	KGD_R08549	1.5274262e-05	4.0581989e-06	2.5797835e-06	1.6842437e-06
rate of reaction	SCS_R00405	1.5104399e-05	3.415689e-06	2.5539461e-06	1.6668851e-06
rate of reaction	SDH_R02164	-0.00066977383	-0.0039483938	-0.00095842624	-0.00042171195
rate of reaction	FUM_R01082	-0.00067051288	-0.0039579062	-0.000960995	-0.00042206201
rate of reaction	MDH_R00342	-0.00067112716	-0.0039658013	-0.00096313603	-0.00042235226
rate of reaction	PPC_R00345	0.00052047811	0.00051838064	0.00027117661	0.0001417762
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.051442313	0.10171829	0.14088324	0.073216085
concentration	Acetyl_CoA	3.2359126e-06	4.5938032e-07	1.7310096e-07	6.5758472e-07
concentration	Fumarate	0.061300042	0.11843638	0.1679868	0.087352687
concentration	cis_Aconitate	0.0018073622	0.0018828658	0.0008889984	0.00095931059
concentration	_6_Phospho_D_gluconate	0.0031319294	0.0010855419	0.0029913402	0.0020208678
concentration	Orthophosphate	0.014602117	0.014363997	0.0074251465	0.0099364148
concentration	Pyruvate	0.072251969	0.072284765	0.044047494	0.22071391
concentration	NADPplus	0.20701691	0.18015181	0.085514026	0.19351447
concentration	NADPH	0.12712641	0.11998122	0.14045865	0.056479246
concentration	NADH	0.0077487173	0.012980815	0.010359514	0.0049170512
concentration	NADplus	0.12780954	0.077357777	0.11383723	0.082682428
concentration	ATP	0.080119015	0.079041081	0.1373634	0.097754845
concentration	H2O	0.093919487	0.19221375	0.072274089	0.11949234
concentration	_2_Oxoglutarate	4.539781	3.0655281	3.1123581	3.8325606
concentration	Oxaloacetate	0.065524604	0.10694582	0.11218109	0.078957859
concentration	Ubiquinone	8.7078038e-05	5.1519824e-05	0.00017017411	0.00013632934
concentration	D_Erythrose_4_phosphate	3.4723683	5.7888165	4.4815839	3.5638432
concentration	Ubiquinol	7.5478419	9.5085518	4.2352043	8.6047424
concentration	ADP	0.014619904	0.01186885	0.013363793	0.010423508
concentration	Isocitrate	1.1395917e-05	1.2153354e-05	5.7521007e-06	6.1076142e-06
concentration	D_Ribulose_5_phosphate	0.50407373	0.38991315	0.24438028	0.33702718
concentration	D_Xylulose_5_phosphate	0.1207345	0.095064967	0.058997525	0.080239026
concentration	D_Glucose_6_phosphate	0.054914813	0.10724753	0.18252415	0.04848968
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0025894872	0.0027647293	0.0025421417	0.0043184931
concentration	CoA	0.0049961538	0.0039593557	0.00068815623	0.0016585355
concentration	CO2	0.00010849052	7.9075244e-05	6.8330377e-05	8.3752497e-05
concentration	D_Ribose_5_phosphate	0.38100758	0.39857054	0.26700923	0.3427968
concentration	Glycerone_phosphate	0.016550705	0.015588831	0.0098849854	0.022252375
concentration	D_Glucose	8.2289914	8.4157382	3.8416516	8.6258523
concentration	D_Fructose_1_6_bisphosphate	0.12693214	0.19867254	0.051016167	0.12410044
concentration	D_Glyceraldehyde_3_phosphate	0.089515663	0.11617465	0.067957018	0.051168413
concentration	Phosphoenolpyruvate	0.046981666	0.064341958	0.10980173	0.12042775
concentration	Citrate	0.00015563343	0.00015755461	7.4204115e-05	9.0858661e-05
concentration	Succinyl_CoA	11.437249	13.111263	7.3110942	18.701071
concentration	_3_Phospho_D_glycerate	0.012498576	0.014468193	0.023928261	0.026008933
concentration	D_Glucono_1_5_lactone_6_phosphate	0.36670415	0.89359628	0.62038694	0.45204852
concentration	D_Fructose_6_phosphate	0.11921945	0.14108516	0.10682554	0.13438642
concentration	_2_Phospho_D_glycerate	0.0028492752	0.0038365681	0.0065854691	0.0072860668
concentration	Succinate	19.950144	24.346945	25.431416	40.345388
concentration	Sedoheptulose_7_phosphate	0.23438542	0.15667383	0.11171949	0.24911178
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00044054241	0.00090723056	0.00055051172	0.00080079394
concentration of enzyme	PGI_R02740	0.0010538066	0.0022483256	0.0018450276	0.0018001445
concentration of enzyme	PFK_R04779	0.00089233944	0.00083681113	0.0008451707	0.00075199413
concentration of enzyme	ALD_R01070	0.0010477408	0.0016977307	0.00074326982	0.00069747211
concentration of enzyme	TIM_R01015	0.0018579448	0.00067721578	0.0011032843	0.0007363414
concentration of enzyme	GAP_R01061	0.00083240852	0.00082963596	0.001187032	0.00074589559
