!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='11.856627 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.026803648	0.022840533	0.039978916	0.018917845
rate of reaction	E2	0.014121599	0.028894643	0.038215586	0.01492787
rate of reaction	E3	0.026474236	0.02401125	0.041188122	0.029024352
rate of reaction	E4	-0.016094879	-0.023303504	-0.01065914	-0.025243544
rate of reaction	E5	0.031586865	0.04224263	0.063107452	0.035844051
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	10.006936	4.4966528	22.256936	8.2438995
concentration	S2	0.090148986	0.13601927	0.31521627	0.22657734
concentration	X3	1.1366499	1.2276657	1.290665	0.64612981
concentration	S4	0.96716657	0.43864402	0.33524871	0.26842759
concentration	S5	0.030804516	0.035221891	0.021156666	0.030759008
concentration	X6	0.74830617	0.47361944	0.48867095	1.3979918
concentration	X7	0.01672504	0.017117885	0.0048780542	0.01292348
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00064484449	0.0010064827	0.0010813036	0.00075238939
concentration of enzyme	E2	0.0028867773	0.0013971475	0.0012493852	0.00089534156
concentration of enzyme	E3	0.0011818243	0.00082761997	0.000585715	0.00063664354
concentration of enzyme	E4	0.00045167514	0.00073886301	0.00032237195	0.0006448968
concentration of enzyme	E5	0.0011073243	0.00074030815	0.00037472461	0.00041095815
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-4.5530957	-1.5503898	-3.431566	-1.7879988
Gibbs energy of reaction	E2	-1.3353742	-3.4863945	-4.276831	-3.1126609
Gibbs energy of reaction	E3	-5.5985921	-4.3260043	-7.0066482	-4.7094188
Gibbs energy of reaction	E4	8.4263186	6.9602275	8.3013382	9.9792817
Gibbs energy of reaction	E5	-0.29002688	-0.56466963	-2.4131401	-0.92558873
