!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='843.548659 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.00033260827	0.00048197182	0.00027254536	0.00041393939
rate of reaction	PGI_R02740	0.00022872827	0.00034201362	0.00051794469	0.00030102155
rate of reaction	PFK_R04779	0.00031322953	0.00043014979	0.00061069376	0.00040056578
rate of reaction	ALD_R01070	0.00041122375	0.0005587489	0.00056671148	0.00053940131
rate of reaction	TIM_R01015	0.00047742851	0.00047395885	0.00050645468	0.00035154609
rate of reaction	GAP_R01061	0.00095853718	0.0010725586	0.0011239318	0.00087766803
rate of reaction	PGK_R01512	0.00095937905	0.0010707649	0.001117487	0.00087048351
rate of reaction	PGM_R01518	0.00098492315	0.00086580795	0.00076990803	0.00051514729
rate of reaction	PGH_R00658	0.0009848388	0.00084701327	0.00075631717	0.00051412591
rate of reaction	PYK_R00200	0.00015634369	0.000132823	0.00015911236	3.6872959e-05
rate of reaction	PDH_R00209	0.00042668943	0.00018388529	0.0003329201	0.00032509332
rate of reaction	ZWF_R00835	0.00011577031	0.00020532841	0.00013855538	0.00018200363
rate of reaction	GLH_R02035	0.00011588554	0.00014955649	0.00013986262	0.00018350192
rate of reaction	PGD_R01528	0.00012074074	0.00014896809	0.00011753195	0.00020423026
rate of reaction	RPI_R01056	4.9229446e-05	7.9452199e-05	6.5514856e-05	6.2138273e-05
rate of reaction	RPE_R01529	8.186116e-05	4.9951223e-05	7.3205672e-05	0.00013529978
rate of reaction	TXT_R01641	5.8747888e-05	4.6237995e-05	7.1851466e-05	2.6933242e-05
rate of reaction	TAL_R08575	3.862891e-05	4.4366614e-05	5.4432516e-05	6.0268826e-05
rate of reaction	TXT_R01067	4.322627e-05	3.8764296e-05	3.8457215e-05	3.2716675e-05
rate of reaction	FBP_R00762	0	0	0	0
rate of reaction	CSN_R00351	0.00043402079	0.00011728509	0.00033227759	0.00024465774
rate of reaction	ACN_R01325	0.0002343692	0.00018979749	0.00021692664	0.00016114288
rate of reaction	ACN_R01900	0.00023056236	0.00021032292	0.00021861562	0.00018586065
rate of reaction	ICD_R00709	0.0002285566	0.00021410621	0.00021936933	0.00019558365
rate of reaction	KGD_R08549	0.00016971197	0.00014437184	0.00014291072	5.0976136e-05
rate of reaction	SCS_R00405	0.00016179938	0.00017270762	0.0001346913	0.00012325496
rate of reaction	SDH_R02164	6.0623604e-05	7.885045e-05	0.00010993581	9.3904432e-05
rate of reaction	FUM_R01082	3.7199178e-05	2.0305697e-05	0.00010389658	0.00014069334
rate of reaction	MDH_R00342	-5.2264966e-05	-6.2832816e-05	3.7903909e-05	0.00018085408
rate of reaction	PPC_R00345	-0.0004925212	-0.00018201184	-0.00029728459	-6.1920641e-05
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	1.6008456	0.90197706	0.86863358	0.36809673
concentration	Acetyl_CoA	0.13999613	0.24682878	0.23471502	0.34359331
concentration	Fumarate	0.4355596	0.24148493	0.28190151	0.19435503
concentration	cis_Aconitate	0.23822212	0.096651052	0.048940066	0.057385794
concentration	_6_Phospho_D_gluconate	0.060089133	0.058988547	0.13257424	0.09226965
concentration	Orthophosphate	9.0261718	8.9178574	4.5858467	6.1631898
concentration	Pyruvate	1.1269476	0.59650626	0.18564507	0.30081741
concentration	NADPplus	0.28574333	0.24846216	0.11764191	0.26692336
concentration	NADPH	0.093543255	0.088247219	0.10356204	0.04156572
concentration	NADH	0.0028605358	0.00480956	0.0038278681	0.0018225691
concentration	NADplus	7.4723066	4.5437087	6.6470417	4.8316892
concentration	ATP	0.47650515	0.46507077	0.81546542	0.57776496
concentration	H2O	0.093912337	0.19219911	0.072268584	0.11948326
concentration	_2_Oxoglutarate	0.85658738	0.21890173	0.19809923	0.35813501
concentration	Oxaloacetate	0.1018973	0.020710617	0.027548161	0.0085621387
concentration	Ubiquinone	0.088954966	0.052711491	0.17404541	0.13954768
concentration	D_Erythrose_4_phosphate	0.080070036	0.10614218	0.098851232	0.1152255
concentration	Ubiquinol	0.075718522	0.094889252	0.04235906	0.085951104
concentration	ADP	0.35146763	0.28773915	0.32156775	0.25196866
concentration	Isocitrate	0.13578006	0.021702149	0.018999559	0.021254385
concentration	D_Ribulose_5_phosphate	0.27901528	0.26681012	0.17036272	0.25327064
concentration	D_Xylulose_5_phosphate	0.74307096	0.8873969	0.43291605	0.52259477
concentration	D_Glucose_6_phosphate	0.22432612	0.99801233	1.4833795	0.5319112
concentration	_3_Phospho_D_glyceroyl_phosphate	0.024519436	0.026522045	0.03455655	0.038896887
concentration	CoA	0.039051768	0.078909348	0.050667637	0.026006059
concentration	CO2	0.12592846	0.091682245	0.079147844	0.097376702
concentration	D_Ribose_5_phosphate	0.42081317	0.32219388	0.25168208	0.40619271
concentration	Glycerone_phosphate	0.62180565	2.2621881	0.65887739	1.108906
concentration	D_Glucose	0.098908233	0.10137799	0.046281749	0.10411037
concentration	D_Fructose_1_6_bisphosphate	0.57110151	4.0081326	1.1428828	2.4233045
concentration	D_Glyceraldehyde_3_phosphate	0.061625712	0.20011374	0.060715397	0.10346393
concentration	Phosphoenolpyruvate	0.2613609	0.13668699	0.12964885	0.047964294
concentration	Citrate	10.714028	18.988517	9.6144294	9.2297955
concentration	Succinyl_CoA	0.19044783	0.097686279	0.11401899	0.16607301
concentration	_3_Phospho_D_glycerate	2.6294889	2.820707	1.7198677	1.9821078
concentration	D_Glucono_1_5_lactone_6_phosphate	0.0014591135	0.16131063	0.18420295	0.0048288696
concentration	D_Fructose_6_phosphate	0.023008779	0.1846945	0.052201676	0.088089101
concentration	_2_Phospho_D_glycerate	0.23290796	0.14277262	0.10631689	0.078543253
concentration	Succinate	0.9091115	0.20450785	0.10692718	0.18426077
concentration	Sedoheptulose_7_phosphate	0.45773177	0.69474647	0.62641671	0.9399807
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	2.3266299e-10	4.7986138e-10	2.9118205e-10	4.2389857e-10
concentration of enzyme	PGI_R02740	0.00011257207	0.00024039649	0.00019728478	0.00019198926
concentration of enzyme	PFK_R04779	1.7811542e-06	1.6706841e-06	1.6871765e-06	1.5005621e-06
concentration of enzyme	ALD_R01070	9.2261741e-07	1.4964007e-06	6.5566489e-07	6.1486244e-07
concentration of enzyme	TIM_R01015	0.0047839101	0.0017468685	0.002844996	0.0018983086
concentration of enzyme	GAP_R01061	0.0099231537	0.0099364049	0.014176544	0.0089124927
concentration of enzyme	PGK_R01512	0.0055968128	0.0074960828	0.0054392711	0.0039807901
concentration of enzyme	PGM_R01518	0.0022169957	0.0014136411	0.0013900464	0.00078792317
concentration of enzyme	PGH_R00658	7.4669263e-07	8.1143771e-07	1.0186911e-06	6.8551959e-07
concentration of enzyme	PYK_R00200	1.7356242e-05	1.9342384e-05	1.6652562e-05	1.2163758e-05
concentration of enzyme	PDH_R00209	3.3645891e-07	1.0672449e-07	2.9177724e-07	4.040214e-07
concentration of enzyme	ZWF_R00835	8.1004149e-07	8.2650833e-07	7.4035605e-07	5.6713853e-07
concentration of enzyme	GLH_R02035	3.3317298e-06	1.4792254e-06	1.3811158e-06	2.8552993e-06
concentration of enzyme	PGD_R01528	1.1881984e-06	1.3716857e-06	6.711561e-07	9.3367362e-07
concentration of enzyme	RPI_R01056	0.0053013457	0.0052315654	0.0072302505	0.0081369982
concentration of enzyme	RPE_R01529	2.3833297e-06	3.9674183e-06	1.8676179e-06	2.0788499e-06
concentration of enzyme	TXT_R01641	3.1305923e-08	4.8723815e-08	7.5367082e-08	2.8523302e-08
concentration of enzyme	TAL_R08575	4.6457625e-05	4.4703852e-05	7.5402473e-05	5.3672603e-05
concentration of enzyme	TXT_R01067	1.7337888e-06	4.5235091e-06	2.3000245e-06	2.5236545e-06
concentration of enzyme	FBP_R00762	0	0	0	0
concentration of enzyme	CSN_R00351	2.1691394e-07	3.3075491e-07	3.3583825e-07	4.5464352e-07
concentration of enzyme	ACN_R01325	0.016297125	0.0054046321	0.0063473575	0.0049212749
concentration of enzyme	ACN_R01900	5.1577105e-06	4.5121514e-06	8.5165059e-06	6.3721856e-06
concentration of enzyme	ICD_R00709	5.4885386e-08	1.7393802e-07	1.9689453e-07	1.6118753e-07
concentration of enzyme	KGD_R08549	3.1537519e-09	3.4557738e-09	4.7505066e-09	3.1496974e-09
concentration of enzyme	SCS_R00405	1.2177226e-06	1.9758453e-06	1.3921981e-06	9.5538431e-07
concentration of enzyme	SDH_R02164	5.5447409e-09	1.2443296e-08	9.0695851e-09	7.9249751e-09
concentration of enzyme	FUM_R01082	2.0886377e-07	1.8359339e-07	2.2239918e-07	1.3984937e-07
concentration of enzyme	MDH_R00342	0.01581325	0.019917175	0.019296616	0.019477059
concentration of enzyme	PPC_R00345	0.0013297399	0.00095943243	0.0010654833	0.00058223032
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	38.385207	34.716272	34.552583	35.443187
Gibbs energy of reaction	PGI_R02740	3.1499259	1.6869384	5.8017616	1.9622643
Gibbs energy of reaction	PFK_R04779	11.22368	11.992375	13.087079	12.271422
Gibbs energy of reaction	ALD_R01070	2.5882902	1.2973655	4.2013826	3.4526403
Gibbs energy of reaction	TIM_R01015	0.22724759	0.50898973	0.40769518	0.37687187
