!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='8.337099 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.00020049526	-0.0044663662	0.0077923079	0.0052511394
rate of reaction	E2	0.072057592	0.051827238	0.064785054	0.058460774
rate of reaction	E3	0.061101081	0.033202961	0.05399568	0.067911667
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.64001773	1.0083087	1.4166887	1.2364084
concentration	X2	0.65707495	1.0303411	0.40313839	0.47075275
concentration	X3	0.069791652	0.097842891	0.15332611	0.049117472
concentration	S4	1.2311277	5.0167084	0.75179955	0.68075997
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0019541699	0.0013062852	0.00055466965	0.00039362726
concentration of enzyme	E2	0.0015256113	0.003172949	0.0013990503	0.00096999339
concentration of enzyme	E3	0.00082981423	0.0003001591	0.0015433806	0.0011524455
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.046644605	2.4024213	-3.1457505	-3.0543971
Gibbs energy of reaction	E2	-6.3567225	-3.9893278	-6.3683684	-6.9987996
Gibbs energy of reaction	E3	-6.8270041	-9.4720383	-3.6532731	-6.229138
