!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='12.571167 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.6261578	dimensionless
equilibrium constant	E2		38.427099	dimensionless
equilibrium constant	E3		0.55327956	dimensionless
catalytic rate constant geometric mean	E1		3.4047333	1/s
catalytic rate constant geometric mean	E2		8.1037731	1/s
catalytic rate constant geometric mean	E3		21.333684	1/s
Michaelis constant	E1	X1	1.1243552	mM
Michaelis constant	E2	X2	0.79448249	mM
Michaelis constant	E3	X3	0.10835029	mM
Michaelis constant	E1	S4	1.3211318	mM
Michaelis constant	E2	S4	0.86252516	mM
Michaelis constant	E3	S4	1.1727182	mM
substrate catalytic rate constant	E1		5.0900516	1/s
substrate catalytic rate constant	E2		48.212799	1/s
substrate catalytic rate constant	E3		52.205945	1/s
product catalytic rate constant	E1		2.2774246	1/s
product catalytic rate constant	E2		1.36211	1/s
product catalytic rate constant	E3		8.7178971	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
