!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='14.423002 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.053642373	dimensionless
equilibrium constant	E2		18.587522	dimensionless
equilibrium constant	E3		2.8520843	dimensionless
catalytic rate constant geometric mean	E1		7.9160209	1/s
catalytic rate constant geometric mean	E2		26.411536	1/s
catalytic rate constant geometric mean	E3		23.319982	1/s
Michaelis constant	E1	X1	0.26173902	mM
Michaelis constant	E1	S2	0.010927334	mM
Michaelis constant	E2	S2	1.2677582	mM
Michaelis constant	E2	X3	0.041674523	mM
Michaelis constant	E3	X3	0.12583436	mM
Michaelis constant	E3	X4	6.4034111	mM
substrate catalytic rate constant	E1		8.9730077	1/s
substrate catalytic rate constant	E2		628.04	1/s
substrate catalytic rate constant	E3		5.5208164	1/s
product catalytic rate constant	E1		6.9835432	1/s
product catalytic rate constant	E2		1.1107083	1/s
product catalytic rate constant	E3		98.503827	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
