!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='585.477855 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	-0.00062087198	-0.0011198689	-0.0022037453	-0.00024752416
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	-0.00046572886	-0.00045932471	-3.5667498e-05	-0.00018978683
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-3.0063511e-06	-5.668636e-06	-1.4066715e-05	-7.1779785e-06
rate of reaction	PGK_R01512	-3.006338e-06	-5.6686355e-06	-1.4066715e-05	-7.1783921e-06
rate of reaction	PGM_R01518	-3.0063363e-06	-5.6686373e-06	-1.4066715e-05	-7.178501e-06
rate of reaction	PGH_R00658	-3.0063362e-06	-5.6686375e-06	-1.4066715e-05	-7.1785023e-06
rate of reaction	PYK_R00200	0.00062093071	0.0011197834	0.002203967	0.00024795895
rate of reaction	PDH_R00209	6.3847245e-08	-8.404791e-08	2.2171966e-07	4.4118068e-07
rate of reaction	ZWF_R00835	0.0017443008	0.0013038683	0.0010634684	0.0012394958
rate of reaction	GLH_R02035	0.0017446288	0.0013040544	0.0010634688	0.0012395158
rate of reaction	PGD_R01528	0.0017489088	0.0013066995	0.0010634747	0.0012397681
rate of reaction	RPI_R01056	0.00083516991	0.00054901018	0.00035465379	0.00040326433
rate of reaction	RPE_R01529	0.0009402957	0.00077714587	0.00070883358	0.00083774354
rate of reaction	TXT_R01641	0.00082108283	0.00054973369	0.00035465779	0.00040746583
rate of reaction	TAL_R08575	0.00082381476	0.00055764409	0.00035466477	0.00041098388
rate of reaction	TXT_R01067	0.00012578799	0.00023216399	0.0003541789	0.00043055916
rate of reaction	FBP_R00762	0.80379052	1.2058605	0.33838963	0.44865929
rate of reaction	CSN_R00351	8.6121898e-06	1.8652451e-05	2.5598489e-07	2.4897827e-05
rate of reaction	ACN_R01325	1.1787497e-05	2.5042297e-05	2.7352147e-07	3.1728892e-05
rate of reaction	ACN_R01900	5.0654852e-05	0.00010012976	4.9038457e-07	0.00011136309
rate of reaction	ICD_R00709	5.0901667e-05	0.0001006017	4.9177226e-07	0.000111867
rate of reaction	KGD_R08549	1.6307272e-05	1.8176815e-05	7.583237e-06	1.5414578e-05
rate of reaction	SCS_R00405	6.3633926e-06	3.8900034e-06	6.5564213e-06	2.0683402e-06
rate of reaction	SDH_R02164	6.6437932e-06	4.1567252e-06	6.5602077e-06	2.2124107e-06
rate of reaction	FUM_R01082	3.5412709e-05	1.706839e-05	7.9656699e-06	2.241296e-05
rate of reaction	MDH_R00342	5.9534622e-05	2.7894314e-05	9.1440105e-06	3.9350001e-05
rate of reaction	PPC_R00345	-2.5692192e-05	-1.668157e-05	-2.316208e-05	-1.6476091e-05
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.13740878	0.098955949	0.027884014	0.087665808
concentration	Acetyl_CoA	0.022974828	0.032753011	0.00072407146	0.044254628
concentration	Fumarate	0.16397036	0.11802961	0.033255869	0.1045944
concentration	cis_Aconitate	0.11000138	0.12662492	0.0068180521	0.1278149
concentration	_6_Phospho_D_gluconate	0.082575594	0.063700205	0.13411017	0.054143739
concentration	Orthophosphate	0.0014577833	0.0014403513	0.00074069311	0.00099514659
concentration	Pyruvate	0.14739896	0.10186218	0.061294078	0.38672173
concentration	NADPplus	0.0020729606	0.0018029833	0.00085350545	0.0019366074
concentration	NADPH	0.0012708831	0.0011992239	0.001407286	0.00056481305
concentration	NADH	0.00077239456	0.0013001595	0.0010339994	0.00049255249
concentration	NADplus	0.0012785231	0.00077688741	0.001137331	0.00082625205
concentration	ATP	0.00080516539	0.00078582401	0.0013773358	0.00097587559
concentration	H2O	0.00093925016	0.0019229841	0.00072284304	0.0011954761
concentration	_2_Oxoglutarate	0.37432057	0.36754933	0.23270287	0.43896193
concentration	Oxaloacetate	0.00065537991	0.0010695027	0.001122901	0.00078991689
concentration	Ubiquinone	0.00087012597	0.00051553944	0.0017022126	0.0013647061
concentration	D_Erythrose_4_phosphate	3.6482451	5.384983	4.4433323	3.6754289
concentration	Ubiquinol	0.00075721711	0.00094918969	0.00042364187	0.00085962829
concentration	ADP	0.0014566751	0.0011925406	0.0013331776	0.00104466
concentration	Isocitrate	0.00070409138	0.00080454996	4.3838235e-05	0.00081337284
concentration	D_Ribulose_5_phosphate	0.40692941	0.42560812	0.23841483	0.27834442
concentration	D_Xylulose_5_phosphate	0.10039743	0.10642403	0.057994246	0.06822236
concentration	D_Glucose_6_phosphate	0.054987892	0.10746036	0.18224135	0.048411662
concentration	_3_Phospho_D_glyceroyl_phosphate	0.00039662821	0.00055033189	0.00076473388	0.0010553923
concentration	CoA	0.073215556	0.14443263	0.064093198	0.14134442
concentration	CO2	0.0010840011	0.00079014492	0.00068164535	0.00083884794
concentration	D_Ribose_5_phosphate	0.34870581	0.41062988	0.25821122	0.30161484
concentration	Glycerone_phosphate	0.016515657	0.016215719	0.0099081859	0.022957107
concentration	D_Glucose	8.210591	8.414459	3.8415364	8.6417212
concentration	D_Fructose_1_6_bisphosphate	0.12713012	0.19048049	0.051044323	0.1203988
concentration	D_Glyceraldehyde_3_phosphate	0.086640195	0.115406	0.066625917	0.051525513
concentration	Phosphoenolpyruvate	0.047123911	0.064119821	0.10963705	0.12093821
concentration	Citrate	0.0090545305	0.010642571	0.00056047879	0.010856066
concentration	Succinyl_CoA	0.14233029	0.16352845	0.22063865	0.22727903
concentration	_3_Phospho_D_glycerate	0.014617097	0.019824326	0.03373417	0.037273604
concentration	D_Glucono_1_5_lactone_6_phosphate	0.013180854	0.051918695	0.043337834	0.008103847
concentration	D_Fructose_6_phosphate	0.11489074	0.1351359	0.10450102	0.13138529
concentration	_2_Phospho_D_glycerate	0.0029123865	0.003962326	0.0067697873	0.0074683613
concentration	Succinate	0.0016671192	0.0024809388	0.00010530184	0.00075188701
concentration	Sedoheptulose_7_phosphate	0.17671428	0.17251504	0.10484668	0.18531575
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00015559256	0.00024867147	0.0002197586	5.5286857e-05
concentration of enzyme	PGI_R02740	0.00053729111	0.00081108821	0.0004685124	0.0010393956
concentration of enzyme	PFK_R04779	0.00056577159	0.00055824905	0.00034114987	0.00045800031
concentration of enzyme	ALD_R01070	0.00023338266	0.0016982146	9.5277182e-05	0.00069542829
concentration of enzyme	TIM_R01015	0.0001465634	5.2983407e-05	8.6212303e-05	5.1896216e-05
concentration of enzyme	GAP_R01061	3.4192604e-05	3.1772531e-05	5.4752245e-05	3.8506812e-05
concentration of enzyme	PGK_R01512	0.00053888636	0.00071184391	0.00049993671	0.00036730973
concentration of enzyme	PGM_R01518	1.0754367e-05	1.441409e-05	2.1555824e-05	1.0681953e-05
concentration of enzyme	PGH_R00658	9.2543816e-07	1.4406288e-06	2.7007562e-06	1.3205217e-06
concentration of enzyme	PYK_R00200	0.0010706066	0.0013062302	0.0011939215	0.00069062413
concentration of enzyme	PDH_R00209	1.9923523e-05	8.1050551e-06	2.2286519e-05	2.5191562e-05
concentration of enzyme	ZWF_R00835	0.001077963	0.00073022576	0.00093630901	0.00085601368
concentration of enzyme	GLH_R02035	0.00013348854	2.8489498e-06	5.1019427e-06	0.00097114728
concentration of enzyme	PGD_R01528	0.0012419063	0.001381111	0.00088841363	0.00104515
concentration of enzyme	RPI_R01056	0.00012536946	0.00015203439	0.00067003592	0.00076183023
concentration of enzyme	RPE_R01529	0.00043296135	0.00062891494	0.00024774468	0.00033994376
concentration of enzyme	TXT_R01641	0.0001100769	7.3277543e-05	7.4957174e-05	7.7346286e-05
concentration of enzyme	TAL_R08575	4.7729997e-05	4.6054583e-05	0.00013291485	6.4697834e-05
concentration of enzyme	TXT_R01067	0.00091757036	0.0023936892	0.0012163506	0.0013355677
concentration of enzyme	FBP_R00762	0.0017059889	0.0021254284	0.0013327496	0.0010346787
concentration of enzyme	CSN_R00351	3.3092489e-05	4.4096315e-05	1.4309889e-05	6.0653712e-05
concentration of enzyme	ACN_R01325	2.1255578e-05	2.3484517e-05	4.0242257e-06	2.4123966e-05
concentration of enzyme	ACN_R01900	2.2487446e-05	4.1061872e-05	1.764115e-06	4.5642905e-05
concentration of enzyme	ICD_R00709	0.0010135343	0.0029986687	0.00029039266	0.0033116679
concentration of enzyme	KGD_R08549	0.0001072949	0.00013951759	8.0554707e-05	0.00011002434
concentration of enzyme	SCS_R00405	0.00029842853	0.00035343908	0.00046010495	0.00019201377
concentration of enzyme	SDH_R02164	0.00020663154	0.00013134232	0.00065790361	8.1407713e-05
concentration of enzyme	FUM_R01082	1.9104913e-06	1.008579e-06	8.3835799e-07	1.375358e-06
concentration of enzyme	MDH_R00342	0.00041868857	0.00051728722	0.00049074559	0.00055165338
concentration of enzyme	PPC_R00345	7.4239618e-05	5.5691565e-05	6.4060653e-05	3.5187849e-05
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	1.4320904	1.352732	2.0169183	1.0441686
Gibbs energy of reaction	PGI_R02740	-7.6742743	-8.9328648	-10.879575	-7.0259655
Gibbs energy of reaction	PFK_R04779	4.1614937	4.3258081	0.5839082	2.3932375
Gibbs energy of reaction	ALD_R01070	0.35750637	0.020432941	0.70183105	0.020451388
Gibbs energy of reaction	TIM_R01015	4.2409111	4.9970434	4.8563801	2.1362632
Gibbs energy of reaction	GAP_R01061	13.584458	16.241334	18.554766	18.212185
Gibbs energy of reaction	PGK_R01512	1.9777368	2.3568966	3.9738937	3.1730339
Gibbs energy of reaction	PGM_R01518	0.083855014	0.091640099	0.10164752	0.09776006
Gibbs energy of reaction	PGH_R00658	0.69614407	0.69642825	0.69837019	0.69811849
Gibbs energy of reaction	PYK_R00200	-3.0907513	-4.334542	-5.8086912	-1.7352189
Gibbs energy of reaction	PDH_R00209	-0.45294797	1.3998913	-6.6551108	-3.518207
Gibbs energy of reaction	ZWF_R00835	-10.134207	-8.1946653	-7.7014232	-12.865984
Gibbs energy of reaction	GLH_R02035	-0.18195096	-4.2237414	-1.9303921	-0.022418647
Gibbs energy of reaction	PGD_R01528	-18.044642	-17.871845	-19.269613	-20.417068
Gibbs energy of reaction	RPI_R01056	-0.63426129	-0.34029575	-0.053746817	-0.052443453
Gibbs energy of reaction	RPE_R01529	-0.07604678	-0.042790483	-0.11116174	-0.09236772
Gibbs energy of reaction	TXT_R01641	-1.3806677	-1.2793171	-1.2206802	-1.2337096
Gibbs energy of reaction	TAL_R08575	-2.9662688	-2.2497897	-0.76723861	-1.4448438
Gibbs energy of reaction	TXT_R01067	-0.0100404	-0.0067453586	-0.024469328	-0.026385496
Gibbs energy of reaction	FBP_R00762	-20.041724	-20.67155	-19.693068	-20.520728
Gibbs energy of reaction	CSN_R00351	-0.89487648	-0.90312541	-0.88617574	-0.90237021
Gibbs energy of reaction	ACN_R01325	-0.065203674	-0.11691569	-0.061956119	-0.14296504
