!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='7.773187 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E2	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E3	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E4	-0.017824146	-0.016319568	-0.0118729	-0.02353589
rate of reaction	E5	0.043186191	0.041881265	0.049577662	0.048140055
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.926895	5.4219576	22.763199	8.441778
concentration	S2	0.10277461	0.13432145	0.28010123	0.24621068
concentration	X3	1.0749858	0.90624061	1.2772833	0.57432887
concentration	S4	0.81175913	0.46608851	0.42805565	0.23117691
concentration	S5	0.025259081	0.033584713	0.018053452	0.03326268
concentration	X6	0.70794376	0.5975365	0.46944702	1.0271237
concentration	X7	0.013837519	0.016108461	0.0065318878	0.01201112
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00067446033	0.0009764234	0.0009851168	0.0011186302
concentration of enzyme	E2	0.0022220153	0.0012472834	0.0010568913	0.00088515141
concentration of enzyme	E3	0.0010712307	0.00093886839	0.00063902231	0.0005862996
concentration of enzyme	E4	0.00052257379	0.00051323488	0.00039653615	0.0006303368
concentration of enzyme	E5	0.001470715	0.00066645757	0.00053751824	0.00039008808
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.4716396	-1.8665101	-3.6012171	-1.4619053
Gibbs energy of reaction	E2	-2.0972625	-3.049356	-4.1111135	-3.6569227
Gibbs energy of reaction	E3	-6.6197762	-5.2017736	-8.3513551	-4.9895611
Gibbs energy of reaction	E4	9.3510839	8.2245603	9.1652603	9.5913016
Gibbs energy of reaction	E5	-0.34766653	-0.67718009	-1.3760342	-1.3808985
