!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='15.678459 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.0060358968	0.0021221452	0.0085788914	0.0057301749
rate of reaction	E2	0.025324826	0.019760619	0.029791927	0.02514924
rate of reaction	E3	0.02706336	0.010892819	0.028015227	0.032214324
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	14.414522	19.004314	27.239321	22.116832
concentration	X2	2.9349977	5.3599058	2.09593	2.4514641
concentration	X3	0.07475106	0.096403643	0.14682365	0.048298248
concentration	S4	4.3025143	16.571522	2.4542223	2.6282576
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	4.3027563e-05	3.5174624e-05	3.1613719e-05	2.4398611e-05
concentration of enzyme	E2	7.6832064e-05	7.5071535e-05	9.6259156e-05	7.4154668e-05
concentration of enzyme	E3	7.5765478e-05	1.5776606e-05	0.00017288863	0.00011243412
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	4.8338705	2.1762892	7.8032022	7.1169432
Gibbs energy of reaction	E2	8.188679	6.3387664	8.7456518	8.9642386
Gibbs energy of reaction	E3	8.6450744	11.357315	5.5799471	8.5059792
