!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.010000' CalculationTime='13.883887 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.0176871	dimensionless
equilibrium constant	E2		39.91298	dimensionless
equilibrium constant	E3		0.568147	dimensionless
catalytic rate constant geometric mean	E1		81.153605	1/s
catalytic rate constant geometric mean	E2		70.376527	1/s
catalytic rate constant geometric mean	E3		88.126293	1/s
Michaelis constant	E1	X1	0.50943394	mM
Michaelis constant	E2	X2	0.34160409	mM
Michaelis constant	E3	X3	0.056811206	mM
Michaelis constant	E1	S4	0.0094919015	mM
Michaelis constant	E2	S4	0.026771629	mM
Michaelis constant	E3	S4	0.34675927	mM
substrate catalytic rate constant	E1		844.50466	1/s
substrate catalytic rate constant	E2		1588.2141	1/s
substrate catalytic rate constant	E3		164.10919	1/s
product catalytic rate constant	E1		7.798545	1/s
product catalytic rate constant	E2		3.1185063	1/s
product catalytic rate constant	E3		47.323637	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
