!!!SBtab DocumentName='CMB result' Document='CMBresult' CalculationTime='14.518546 s'					
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	S1	S2	S3	S4
concentration	X1	9.8349252	4.4021199	21.882624	8.5263069
concentration	S2	0.089955371	0.13804496	0.31648663	0.21560652
concentration	X3	1.1290944	1.2250123	1.2876852	0.64598593
concentration	S4	0.97037683	0.43989082	0.33773286	0.27050015
concentration	S5	0.032361573	0.036413358	0.022802417	0.03158393
concentration	X6	0.73763747	0.47480117	0.49445097	1.3831173
concentration	X7	0.016807797	0.01739302	0.0048861222	0.013261891
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	S1	S2	S3	S4
concentration of enzyme	E1	0.00065566663	0.0010743747	0.0011053129	0.00071135375
concentration of enzyme	E2	0.0030188351	0.0014155091	0.0012705612	0.00091195289
concentration of enzyme	E3	0.0011807406	0.00080191425	0.00057994048	0.00066252746
concentration of enzyme	E4	0.00042611969	0.00071998664	0.00030976161	0.00058595591
concentration of enzyme	E5	0.00098890168	0.00075795062	0.00032564065	0.00042024906
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	S1	S2	S3	S4
Gibbs energy of reaction	E1	4.4939806	1.4396097	3.3580872	1.9730675
Gibbs energy of reaction	E2	1.2786956	3.4420638	4.2208693	3.0611112
Gibbs energy of reaction	E3	5.9171045	4.7250829	7.2870833	4.9777108
Gibbs energy of reaction	E4	-8.3139797	-6.9294319	-8.1902815	-9.9326541
Gibbs energy of reaction	E5	0.29488947	0.50247212	2.489606	0.8219778
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	S1	S2	S3	S4
rate of reaction	E1	0.026803648	0.022840533	0.039978916	0.018917845
rate of reaction	E2	0.014121599	0.028894643	0.038215586	0.01492787
rate of reaction	E3	0.026474236	0.02401125	0.041188122	0.029024352
rate of reaction	E4	-0.016094879	-0.023303504	-0.01065914	-0.025243544
rate of reaction	E5	0.031586865	0.04224263	0.063107452	0.035844051
