!!!SBtab Document='MBresult' DocumentName='MB result' StringencyAlpha='0.000000.2' CalculationTime='12.571664 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.1067868	dimensionless
equilibrium constant	E2		44.706851	dimensionless
equilibrium constant	E3		0.4848176	dimensionless
catalytic rate constant geometric mean	E1		8.4567479	1/s
catalytic rate constant geometric mean	E2		19.960206	1/s
catalytic rate constant geometric mean	E3		24.102738	1/s
Michaelis constant	E1	X1	0.26948386	mM
Michaelis constant	E2	X2	0.37300859	mM
Michaelis constant	E3	X3	0.11232855	mM
Michaelis constant	E1	S4	0.0055325658	mM
Michaelis constant	E2	S4	0.012866019	mM
Michaelis constant	E3	S4	0.54350857	mM
substrate catalytic rate constant	E1		85.667631	1/s
substrate catalytic rate constant	E2		718.60358	1/s
substrate catalytic rate constant	E3		36.915918	1/s
product catalytic rate constant	E1		0.83481456	1/s
product catalytic rate constant	E2		0.55442225	1/s
product catalytic rate constant	E3		15.736896	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
