!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='5.853362 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.00017363462	0.00010793427	0.00017012161	0.00013783703
rate of reaction	E2	0.00044118047	0.00064526064	0.00033022045	0.000350136
rate of reaction	E3	0.00061516374	0.00042973444	0.00052978081	0.00067883844
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.8020449	1.3987481	1.0604306	0.84381207
concentration	X2	0.53096643	0.85811057	0.52845995	0.43180245
concentration	X3	0.078677618	0.11897901	0.15223832	0.061973867
concentration	S4	0.69183303	1.2407008	0.73552837	0.59964294
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017859255	0.0016089919	0.00046749312	0.00041607435
concentration of enzyme	E2	0.0013439224	0.0032738081	0.0013561	0.0014216291
concentration of enzyme	E3	0.00095365452	0.00039074113	0.0012212128	0.0011315146
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-0.23044071	-0.16123151	-0.77090593	-0.71080176
Gibbs energy of reaction	E2	-0.70401352	-0.446071	-0.54046124	-0.54605351
Gibbs energy of reaction	E3	-3.5986293	-4.0212881	-2.1141208	-3.8357059
