!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='37.788122 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	X3 <=> S4	E2	True	
E3	S2 + S4 <=> S5	E3	True	
E4	S5 <=> X6	E4	True	
E5	S5 <=> X7	E5	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	True		
S4	S4	False		
S5	S5	False		
X6	X6	True		
X7	X7	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		1.0007177	dimensionless
equilibrium constant	E2		1.0040785	dimensionless
equilibrium constant	E3		1.4327805	dimensionless
equilibrium constant	E4		0.9991199	dimensionless
equilibrium constant	E5		1.7081073	dimensionless
catalytic rate constant geometric mean	E1		199.97551	1/s
catalytic rate constant geometric mean	E2		199.97551	1/s
catalytic rate constant geometric mean	E3		334.97319	1/s
catalytic rate constant geometric mean	E4		199.97551	1/s
catalytic rate constant geometric mean	E5		472.71362	1/s
Michaelis constant	E1	X1	0.099999458	mM
Michaelis constant	E1	S2	0.099999458	mM
Michaelis constant	E3	S2	0.11179278	mM
Michaelis constant	E2	X3	0.099999459	mM
Michaelis constant	E2	S4	0.099999459	mM
Michaelis constant	E3	S4	0.11325201	mM
Michaelis constant	E3	S5	0.078051834	mM
Michaelis constant	E4	S5	0.099999459	mM
Michaelis constant	E5	S5	0.07895868	mM
Michaelis constant	E4	X6	0.099999459	mM
Michaelis constant	E5	X7	0.067764407	mM
substrate catalytic rate constant	E1		200.04726	1/s
substrate catalytic rate constant	E2		200.3829	1/s
substrate catalytic rate constant	E3		161.48722	1/s
substrate catalytic rate constant	E4		199.88749	1/s
substrate catalytic rate constant	E5		666.89092	1/s
product catalytic rate constant	E1		199.90378	1/s
product catalytic rate constant	E2		199.56895	1/s
product catalytic rate constant	E3		694.83538	1/s
product catalytic rate constant	E4		200.06356	1/s
product catalytic rate constant	E5		335.07454	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
concentration	S5	1e-06	1000000	
concentration	X6	1e-06	1000000	
concentration	X7	1e-06	1000000	
