!!!SBtab Document='MBresult' DocumentName='MB result' StringencyAlpha='0.000000.2' CalculationTime='28.378492 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.046510913	dimensionless
equilibrium constant	E2		13.881021	dimensionless
equilibrium constant	E3		2.7620915	dimensionless
catalytic rate constant geometric mean	E1		1124.3672	1/s
catalytic rate constant geometric mean	E2		366.53802	1/s
catalytic rate constant geometric mean	E3		175.04205	1/s
Michaelis constant	E1	X1	0.19713868	mM
Michaelis constant	E1	S2	0.049009611	mM
Michaelis constant	E2	S2	0.072402616	mM
Michaelis constant	E2	X3	0.12789552	mM
Michaelis constant	E3	X3	0.099438633	mM
Michaelis constant	E3	X4	0.1005337	mM
substrate catalytic rate constant	E1		486.32983	1/s
substrate catalytic rate constant	E2		1027.4938	1/s
substrate catalytic rate constant	E3		289.32314	1/s
product catalytic rate constant	E1		2599.4739	1/s
product catalytic rate constant	E2		130.75516	1/s
product catalytic rate constant	E3		105.90138	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
